1,olahraga,[],[]
2,olahraga,"['Hasil All England 2019, Praveen/Melati Lolos ke Perempat Final']","['BIRMINGHAM, KOMPAS.com - Pasangan ganda campuran Indonesia, Praveen Jordan/Melati Daeva Oktavianti, memastikan langkah ke babak perempat final  All England Open 2019 setelah mengalahkan wakil Jerman, Mark Lamsfuss/Isabel Herttrich.', 'BIRMINGHAM, KOMPAS.com', 'All England Open 2019', 'Pada laga babak kedua yang digelar di Arena Birmingham, Inggris, Kamis (7/3/2019) atau Jumat dini hari WIB, Praveen/Melati menang atas Mark/Isabel dalam straight game dengan skor 21-11 dan 21-17.', 'straight game', 'Pada gim pertama, Mark/Isabel sempat memimpin terlebih dahulu pada awal laga dengan skor 1-3.', 'Baca juga: Hasil All England Open 2019 - Greysia/Apriyani Kandaskan Wakil China', 'Baca juga: Hasil All England Open 2019 - Greysia/Apriyani Kandaskan Wakil China', 'Hasil All England Open 2019 - Greysia/Apriyani Kandaskan Wakil Chin', 'Namun, Praveen/Melati berhasil menyamakan kedudukan dengan Mark/Isabel dengan skor 4-4.', 'Selepas itu, Praveen/Melati trus memimpin hingga jeda interval yang berakhir dengan skor 11-5.', 'Selepas jeda, pasangan ganda campuran Indonesia terus menambah keunggulan dan mengakhiri gim pertama dengan skor 21-11.', 'Pada gim kedua, Praveen/Melati sempat memimpin hingga skor menjadi 6-3.', 'Pertandingan pada gim kedua ini sempat berjalan ketat. Hingga jeda interval, Mark/Isabel sempat unggul atas Praveen/Melati dengan skor 9-11.', 'Selepas jeda, pasangan Indonesia berhasil menyamakan kedudukan menjadi 12-12 dan 14-14.', 'Selanjutnya, Praveen/Melati terus meraih poin hingga gim kedua berakhir dengan keunggulan 21-17 atas Mark/Isabel.', 'Dengan hasil itu, Praveen Jordan/Melati Daeva Oktavianti melaju ke babak perempat final All England Open 2019.', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
3,olahraga,['Kompas.com Tersertifikasi dalam Jaringan Internasional Penguji Informasi'],"['KOMPAS.com — Kompas.com secara resmi tersertifikasi dalam jaringan internasional penguji fakta (IFCN - International Fact-Checking Network). Di dunia, selain Kompas.com, baru ada 49 lembaga lain yang mendapat sertifikasi ini.', 'KOMPAS.com', 'Kompas.com', 'IFCN - International Fact-Checking Network', 'Kompas.com', '""Di era digital saat ini, masyarakat dihadapkan pada banjir informasi yang serba tidak pasti kebenarannya. Sertifikasi IFCN ini meneguhkan komitmen Kompas.com\xa0yang selalu menguji setiap informasi untuk mencari dan menemukan kebenaran. Dengan upaya ini, hoaks yang marak dan menyamar sebagai informasi bisa dilawan,"" kata Pemimpin Redaksi Kompas.com Wisnu Nugroho di Jakarta, Rabu (17/10/2018).', 'Kompas.com', 'Kompas.com', '', 'KOMPAS.com/ANDREAS LUKAS ALTOBELI Pemimpin Redaksi Kompas.com Wisnu Nugroho memberikan sambutan saat perayaan HUT Kompas.com di Bentara Budaya Jakarta, Palmerah Selatan, Jakarta, Jumat (14/9/2018). Berbagai acara dan kegiatan meramaikan acara HUT yang ke 23  Kompas.com yang jatuh pada tanggal 14 September.', '', 'KOMPAS.com/ANDREAS LUKAS ALTOBELI', 'Kompas.com', 'Hoaks atau Fakta', 'Kompas.com', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-5112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-5112'); });\r\n        "", '', 'Hampir setiap hari, Tim Hoaks atau Fakta Kompas.com melakukan verifikasi dengan turun langsung ke lapangan dan menelusuri sumber-sumber yang kredibel untuk memastikan kebenaran sebuah informasi.', 'Kompas.com', 'Database Hoaks atau Fakta yang ditelusuri Kompas.com bisa dilihat di sini.', 'Kompas.com', 'bisa dilihat di sini', 'Bekerja sama dengan Turnbackhoax.id, Kompas.com juga menerima laporan masyarakat atas sejumlah informasi yang ingin diverifikasi. Formulir laporan masyarakat\xa0bisa dilihat di sini\xa0agar siapa pun bisa berpartisipasi.\xa0', 'Kompas.com', 'bisa dilihat di sini', 'Rubrik khusus ini pula yang menjadi salah satu pertimbangan IFCN memasukkan Kompas.com sebagai jejaring lembaga penguji internasional.', 'Kompas.com', 'Pertimbangan lain yang dijadikan dasar adalah sikap Kompas.com yang non-partisan, transparan dalam sumber pendanaan, dan selalu mengutip sumber-sumber yang kredibel untuk setiap beritanya.', 'Kompas.com', 'Di antara 49 lembaga yang\xa0tersertifikasi dalam jaringan internasional penguji fakta (IFCN -\xa0International Fact-Checking Network), ada lima lembaga dari Indonesia.', 'Lima lembaga itu adalah\xa0Kompas.com,\xa0Tirto.id,\xa0Liputan6.com,\xa0Tempo.co, dan Mafindo (turnbackhoax.id).', 'Kompas.com,\xa0', 'Tirto.id', 'Liputan6.com', 'Tempo.co', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '']"
4,olahraga,[],[]
3,olahraga,"['All England 2019, Luka di Jari Telunjuk Kaki Ikut Pengaruhi Performa Jonatan']","['KOMPAS.com - Jonatan Christie harus mengakhiri kiprahnya dalam turnamen bulu tangkis  All England Open 2019. Tunggal putra Indonesia ini ditaklukkan pemain India, Kidambi Srikanth. ', 'KOMPAS.com', 'All England', 'Dalam pertandingan babak kedua di Birmingham Arena, Inggris, Kamis (7/3/2019), Jonatan kalah rubber game 17-21, 21-11, 12-21. Peraih medali emas Asian Games 2018 ini mengakui, Srikanth tampil lebih baik ketimbang pertemuan mereka sebelumnya dalam ajang Indonesia Masters 2019 di mana Jonatan menang.', 'Baca Juga: Hasil All England 2019, Jonatan Christie Disingkirkan Wakil India', 'Baca Juga: Hasil All England 2019, Jonatan Christie Disingkirkan Wakil India', 'Hasil All England 2019, Jonatan Christie Disingkirkan Wakil India', '""Hari ini Srikanth main lebih bagus, tidak banyak melakukan kesalahan sendiri. Dia bisa menerapkan strategi yang tepat melawan saya,"" kata Jonatan setelah pertandingan, dikutip dari Badmintonindonesia.org.', '""Saya tahu dia akan melepas game kedua, dia sudah punya plan di game ketiga dan mempersiapkan tenaga. Tapi pada kedudukan 2-1 di game ketiga, saya merasa kulit jari kaki telunjuk kiri saya sobek dan agak berdarah. Sebetulnya saya sudah coba tahan, tapi perih sekali dan ini berpengaruh ke pergerakan saya yang jadi lebih lambat,"" kata Jonatan.', 'Jonatan juga mengatakan bahwa ia tak tampil dalam permainan terbaiknya. Ia banyak melakukan kesalahan-kesalahan tak perlu yang akhirnya menambah perolehan angka untuk lawan.', 'Baca Juga: Ranking Jonatan Naik, 3 Tunggal Putra Indonesia Tempati 10 Besar Dunia', 'Baca Juga: Ranking Jonatan Naik, 3 Tunggal Putra Indonesia Tempati 10 Besar Dunia', 'Ranking Jonatan Naik, 3 Tunggal Putra Indonesia Tempati 10 Besar Dunia', '""Dalam pertandingan kali ini saya banyak membuat kesalahan sendiri, banyak mati sendiri, yang seharusnya tidak saya lakukan,"" tambahnya.', 'Dengan hasil ini, sektor tunggal putra menyisakan Tommy Sugiarto yang lolos ke babak perempat final. Tommy melaju ke babak delapan besar setelah mengalahkan Huang Yuxiang (China) dengan skor 22-24, 21-17, 21-16 dan akan melawan pemain Hong Kong, Ng Ka Long Angus, yang menyingkirkan Anthony Sinisuka Ginting pada babak pertama.', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
4,olahraga,"['All England 2019, Ketut/Rizki Akui Lawan Tampil Buruk sehingga Menang Mudah']","['KOMPAS.com - Ganda putri Indonesia,  Ni Ketut Mahadewi Istarani/ Rizki Amelia Pradipta, melangkah ke babak perempat final turnamen bulu tangkis  All England Open 2019. Tiket itu diraih setelah menang atas wakil Korea Selatan, Chang Ye Na/Jung Kyung Eun, dengan skor 21-18, 21-14.', 'KOMPAS.com', 'Ni Ketut Mahadewi Istarani', 'Rizki Amelia Pradipta', 'All England', 'Ketut/Rizki mengakui, Chung/Jung tak tampil dalam permainan terbaiknya pada laga babak kedua di Birmingham Arena, Inggris, Kamis (7/3/2019). Pada gim kedua, Ketut/Rizki bahkan tak perlu waktu lama untuk menghentikan perlawanan ganda putri senior Negeri Ginseng tersebut.', 'Baca Juga: Hasil All England 2019, Ketut/Rizki Melaju ke Perempat Final', 'Baca Juga: Hasil All England 2019, Ketut/Rizki Melaju ke Perempat Final', 'Hasil All England 2019, Ketut/Rizki Melaju ke Perempat Final', '""Alhamdulillah kali ini bisa main maksimal, dari awal kami memang langsung in, fokus satu demi satu poin dan jangan lengah. Kali ini lawan tampil kurang bagus, mereka banyak melakukan kesalahan sendiri,"" ujar Rizki usai permainan, dikutip dari Badmintonindonesia.org.', 'Padahal, Chang/Jung membuat kejutan besar pada babak pertama. Mereka melewati laga panjang saat mengalahkan unggulan kedua dari Jepang, Misaki Matsutomo/Ayaka Takahashi, dengan skor 21-17, 10-21, 21-19. \xa0', '""Hari ini mereka bermain dalam tekanan, mungkin karena kemarin bermain ramai melawan Misaki/Ayaka. Pasangan Korea dan Jepang tipe mainnya sama, ada menyerangnya, kalau Jepang kan safe banget,"" ujar Ketut.', 'Baca Juga: Hasil Lengkap All England 2019, Ada 7 Wakil Indonesia ke Babak 8 Besar', 'Baca Juga: Hasil Lengkap All England 2019, Ada 7 Wakil Indonesia ke Babak 8 Besar', 'Hasil Lengkap All England 2019, Ada 7 Wakil Indonesia ke Babak 8 Besar', 'Kemenangan Ketut/Rizki membuat Indonesia memiliki dua ganda putri pada babak perempat final. Pasangan terbaik Tanah Air, Greysia Polii/Apriyani Rahayu, juga lolos setelah ungguan keempat ini menang straight game atas Dong Wenjing/Feng Xuenying (China), dengan skor 21-10, 21-12.', 'Pada babak perempat final hari ini, Ketut/Rizki bertemu unggulan ketujuh dari Jepang, Shiho Tanaka/Koharu Yonemoto. Ketut/Rizki unggul 1-0 dalam rekor pertemuan di mana kemenangan itu terjadi dalam Malaysia Masters 2019 pada 16 Januari.', 'Sementara itu, Greysia/Apriyani kembali bertemu rivalnya dari China, Chen Qingchen/Jia Yifan, yang merupakan unggulan kelima.', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
7,olahraga,[],[]
8,olahraga,[],[]
9,olahraga,[],[]
10,olahraga,[],[]
11,olahraga,[],[]
12,olahraga,"['Hasil Lengkap All England 2019, Ada 7 Wakil Indonesia ke Babak 8 Besar']","['BIRMINGHAM, KOMPAS.com - Sebanyak tujuh wakil  Indonesia yang berhasil melaju ke babak delapan besar  All England Open 2019 pada Kamis (7/3/2019) atau Jumat dini hari WIB.', 'BIRMINGHAM, KOMPAS.com', 'Indonesia', 'All England Open 2019', 'Sebenarnya, ada delapan wakil Indonesia yang berjuang pada babak kedua All England Open 2019 di Birmingham Arena, London, Inggris.', 'Akan tetapi, satu wakil Indonesia tidak berhasil melewati rintangan di babak kedua sehingga gagal meraih tiket ke perempat final.', ' Jonatan Christie adalah wakil Indonesia yang tersingkir pada babak kedua All England Open 2019.', 'Jonatan Christie', 'Jonatan Christie kalah dari unggulan ketujuh, yaitu Kidambi Srikanth, dengan skor akhir 17-21, 21-11, 12-21.', 'Baca Juga :\xa0All England Open 2019 - Dapat Kartu Merah seperti Marcus, Tommy Bingung', 'Baca Juga :\xa0All England Open 2019 - Dapat Kartu Merah seperti Marcus, Tommy Bingung', 'All England Open 2019 - Dapat Kartu Merah seperti Marcus, Tommy Bingung', 'Adapun, tujuh wakil lainnya berhasil lolos ke babak perempat final.', 'Pasangan ganda campuran baru, Tontowi Ahmad/Winny Oktavina Kandow, berhasil membuat kejutan pada laga babak kedua ini.', 'Tontowi Ahmad/Winny Oktavina Kandow sukses mengalahkan wakil Malaysia sekaligus unggulan kelima, Chan Peng Soon/Goh Liu Ying, dengan skor 21-15, 16-21, 23-21.', 'Dari sektor tunggal,  Tommy Sugiarto menjadi satu-satunya wakil Indonesia yang lolos ke perempat final.', 'Tommy Sugiarto', 'Kendati mendapat kartu merah pada gim ketiga,  Tommy Sugiarto dapat mengalahkan wakil China Huang Yuxiang dengan skor akhir 22-24, 21-17, 21-16.\xa0(Bayu Nur Cahyo)', 'Tommy Sugiarto', '(Bayu Nur Cahyo)', 'Berikut hasil lengkap pertandingan para wakil Indonesia di babak kedua All England Open 2019.', 'Berikut hasil lengkap pertandingan para wakil Indonesia di babak kedua All England Open 2019.', 'Tunggal putra', 'Tunggal putra', '\nJonatan Christie vs Kidambi Srikanth (India) - 17-21, 21-11, 12-21\n Tommy Sugiarto vs Huang Yuxiang (China) - 22-24, 21-17, 21-16\n', 'Jonatan Christie vs Kidambi Srikanth (India) - 17-21, 21-11, 12-21', ' Tommy Sugiarto vs Huang Yuxiang (China) - 22-24, 21-17, 21-16', ' Tommy Sugiarto', 'Tommy Sugiarto', 'Ganda putra', 'Ganda putra', '\nFajar Alfian/Muhammad Rian Ardianto vs Ou Xuanyi/Ren Xiangyu (China) - 13-21, 21-19, 23-21\nMohammad Ahsan/Hendra Setiawan vs Vladimir Ivanov/Ivan Sozonov (Rusia) - 21-19, 21-18\n', 'Fajar Alfian/Muhammad Rian Ardianto vs Ou Xuanyi/Ren Xiangyu (China) - 13-21, 21-19, 23-21', 'Fajar Alfian/Muhammad Rian Ardianto', 'Mohammad Ahsan/Hendra Setiawan vs Vladimir Ivanov/Ivan Sozonov (Rusia) - 21-19, 21-18', 'Mohammad Ahsan/Hendra Setiawan', 'Ganda putri', 'Ganda putri', '\nGreysia Polii/Apriyani Rahayu vs Dong Wenjing/Feng Xueying (China) - 21-10, 21-12\nNi Ketut Mahadewi Istarani/Rizki Amelia Pradipta vs Chang Ye-na/Jung Kyung-eun (Korea Selatan) - 21-13, 21-11\n', 'Greysia Polii/Apriyani Rahayu vs Dong Wenjing/Feng Xueying (China) - 21-10, 21-12', 'Greysia Polii/Apriyani Rahayu', 'Ni Ketut Mahadewi Istarani/Rizki Amelia Pradipta vs Chang Ye-na/Jung Kyung-eun (Korea Selatan) - 21-13, 21-11', 'Ni Ketut Mahadewi Istarani/Rizki Amelia Pradipta', 'Ganda Campuran', 'Ganda Campuran', '\nPraveen Jordan/Melati Daeva Oktavianti vs Mark Lamssfuss Isabel Herttrich (Jerman) - 21-11, 21-17\nTontowi Ahmad/Winny Oktavina Kandow vs Chan Peng Soon/Goh Liu Ying (Malaysia) - 21-15, 16-21, 23-21\n', 'Praveen Jordan/Melati Daeva Oktavianti vs Mark Lamssfuss Isabel Herttrich (Jerman) - 21-11, 21-17', 'Praveen Jordan/Melati Daeva Oktavianti', 'Tontowi Ahmad/Winny Oktavina Kandow vs Chan Peng Soon/Goh Liu Ying (Malaysia) - 21-15, 16-21, 23-21', 'Tontowi Ahmad/Winny Oktavina Kandow', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
13,olahraga,['Kompas.com Sabet Penghargaan Berita Online Terpercaya dari Superbrands'],"['JAKARTA,  KOMPAS.com -  Kompas.com mendapat penghargaan  Superbrands untuk kategori Berita Online Terpercaya (Trusted Online News). Penghargaan diberikan pada Gala Awards Night 2018 yang digelar di Hotel JW Marriot, Jakarta, Jumat (27/7/2018) malam.', 'JAKARTA,  KOMPAS.com', 'KOMPAS.com', ' Kompas.com', 'Kompas.com', 'Superbrands', 'Mewakili Kompas.com, Pemimpin Redaksi Kompas.com\xa0Wisnu Nugroho menerima secara simbolik penghargaan tersebut dari CEO Superbrands Indonesia Grandtyana Mayasari. ', 'Kompas.com', 'Kompas.com\xa0', ' Saat ditemui di sela-sela acara, Wisnu menyampaikan terima kasih kepada para pembaca Kompas.com yang menaruh kepercayaan pada berita-berita yang diproduksi jurnalis dan tim redaksi Kompas.com. ', 'Kompas.com', 'Kompas.com', ' ""Ini adalah bonus atas upaya Kompas.com menjaga kepercayaan pembaca kepada kami,"" ujar Wisnu Nugroho, usai menerima penghargaan.', 'Kompas.com', 'Baca juga: VIK Kompas.com Raih Penghargaan Internasional Asian Digital Awards', 'Baca juga: VIK Kompas.com Raih Penghargaan Internasional Asian Digital Awards', 'VIK Kompas.com Raih Penghargaan Internasional Asian Digital Awards', ' Wisnu menilai penghargaan tersebut akan memacu Kompas.com untuk bekerja lebih baik lagi, terutama untuk menjadi referensi berita terpercaya di tengah banjirnya informasi akhir-akhir ini.', 'Kompas.com', ' ""Kompas.com akan terus berusaha menjadi sumber berita terpercaya di tengah banjir informasi,"" sebutnya.', 'Kompas.com', 'Menurut Wisnu, dengan menjadi sumber berita terpercaya, berita Kompas.com\xa0diharapkan dapat membantu pembaca menemukan kepastian di tengah ketidakpastian karena banjir informasi yang munculkan disinformasi (hoaks).', 'Kompas.com', 'Baca juga:\xa0Jurnalis Kompas.com Raih Juara Kontes Infografis pada Workshop Visualisasi Data', 'Baca juga:\xa0Jurnalis Kompas.com Raih Juara Kontes Infografis pada Workshop Visualisasi Data', 'Jurnalis Kompas.com Raih Juara Kontes Infografis pada Workshop Visualisasi Data', 'Apresiasi kepada pelaku industri', 'Apresiasi kepada pelaku industri', 'Dalam acara ini, ada puluhan produk yang mendapat penghargaan sebagai yang terbaik di kategorinya masing-masing.', 'Grandtyana Mayasari menyatakan, pemberian penghargaan tersebut merupakan bentuk apresiasi Superbrands Indonesia kepada pelaku industri.', 'Menurut dia, keberhasilan mencipatkan produk dan menerapkan strategi marketing yang tepat berdampak signifikan terhadap merk masing-masing. ', ' ""Superbrands terus berupaya untuk menaikkan nilai jual logo Superbrands sehingga merk yang membawanya juga akan meningkat nilainya di mata konsumen,"" kata Grandtyana. ', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
14,olahraga,['Indra Sjafri: Jarang Ada Orang Indonesia Seperti Marinus'],"['JAKARTA, KOMPAS.com - Pelatih tim nasional U-23 Indonesia,  Indra Sjafri memuji salah satu pemainnya,  Marinus Wanewar. Ia bahkan menilai Marinus sebagai orang baik yang jarang ditemui di Indonesia.', 'JAKARTA, KOMPAS.com', 'Indra Sjafri', 'Marinus Wanewar', 'Hal itu disampaikan Indra mengacu pada keputusan Marinus yang menggelontrkan bonus Rp 200 juta untuk memperbaiki gereja di desanya di Papua. Itu adalah bonus yang diberikan Presiden Joko Widodo untuk skuad timnas yang menjuarai  Piala AFF U-22 di Kamboja, akhir Februari lalu.', 'Piala AFF U-22', '""Siapa bilang Marinus bukan anak baik. Dapat bonus Rp 200 juta, dia perbaiki gereja. Ada enggak orang di Indonesia yang seperti itu. Jarang,"" kata Indra dalam wawancara eksklusif bersama Kompas.com dan BolaSport.com, di Jakarta, Selasa (5/3/2019).', 'Baca juga: Wawancara Eksklusif, Indra Sjafri Buka-bukaan Soal Keberhasilan Timnas Juarai Piala AFF U-22 ', 'Baca juga: Wawancara Eksklusif, Indra Sjafri Buka-bukaan Soal Keberhasilan Timnas Juarai Piala AFF U-22 ', 'Wawancara Eksklusif, Indra Sjafri Buka-bukaan Soal Keberhasilan Timnas Juarai Piala AFF U-22 ', '""Jadi kalau orang bilang dia jelek, saya adalah orang yang bilang dia anak baik. Makanya ada hastag anak baik,"" ujar Indra.', '', 'KOMPAS.COM/FERRIL DENNYS Ekspresi pelatih tim nasional U-23 Indonesia, Indra Sjafri, dalam wawancara eksklusif dengan Kompas.com di Jakarta, Selasa (5/3/2019). ', '', 'KOMPAS.COM/FERRIL DENNYS', 'Sebelum bergabung di tim asuhan Indra Sjafri, Marinus dikenal sebagai pemain yang kerap tampil emosional. Namun di bawah tangan Indra, ia bisa tampil tenang dan menyabet gelar top scorer pada Piala AFF U-22 2019.', 'Menurut Indra, dirinya sudah mempelajari karakter Marinus berdasarkan hasil psikotest. Karena itu, ia tak begitu saja percaya dengan opini banyak orang.', 'Baca juga:\xa0Juara Piala AFF U-22, 4 Pertanyaan untuk Marinus, Sang Top Scorer', 'Baca juga:\xa0Juara Piala AFF U-22, 4 Pertanyaan untuk Marinus, Sang Top Scorer', 'Juara Piala AFF U-22, 4 Pertanyaan untuk Marinus, Sang Top Scorer', '""Dokter Joe Rumeser mengatakan Marinus itu perlu tokoh yang bisa dia percaya. Oleh sebab itu saya orang yang dia percaya. Kalau dia sudah percaya ke saya, bilang ke A pasti dia lakukan A,"" lanjut Indra.', '""Tapi saya juga harus menjaga diri. Saya bilang \'Marinus, kamu tidak boleh keluar malam dan saya tidak pernah keluar malam\'. Marinus, kamu harus rajin ke gereja, saya rajin ke masjid. Jadi dia ada yang dia contoh. Ada yang dia percayai. Tidak mungkin orang percaya ke kita dia tidak patuh ke kita. Itu yang saya lakukan""', '""(Saat bertemu Presiden) tahu enggak apa yang dia bilang ke Presiden \'Pak, tolong perbaiki jalan kampung saya\'. Gila enggak itu,"" pungkas Indra.', 'Baca juga:\xa0Ditanya Jokowi Ingin Apa? Marinus Minta Perbaikan Jalan di Kampungnya di Papua', 'Baca juga:\xa0Ditanya Jokowi Ingin Apa? Marinus Minta Perbaikan Jalan di Kampungnya di Papua', 'Ditanya Jokowi Ingin Apa? Marinus Minta Perbaikan Jalan di Kampungnya di Papua', '', '', '', '', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
