1,olahraga,[],[]
15,olahraga,['Indra Sjafri Akan Depak Pemain Seperti Kepa Arrizabalaga'],"['JAKARTA, KOMPAS.com - Pelatih tim nasional U-23 Indonesia  Indra Sjafri menyatakan dirinya pasti akan mendepak pemain yang berkelakuan seperti Kepa Arrizabalaga.', 'JAKARTA, KOMPAS.com', 'Indra Sjafri', 'Kepa adalah kiper Chelsea yang belum lama ini membuat heboh. Saat turun di Final Piala Liga, 24 Februari lalu, Kepa menolak diganti dengan kiper lainnya, Willy Caballero.', 'Pada laga tersebut, Chelsea kalah adu penalti dari Manchester City.', '""Kalau saya, saya putuskan kontrak dia. Kalau ada pemain saya, jangankan dia menolak diganti, dia diganti terus dia keluar dengan muka yang enggak enak, paginya saya buang itu,"" kata Indra dalam wawancara eksklusif bersama Kompas.com dan BolaSport.com, di Jakarta, Selasa (5/3/2019).', 'Kompas.com', 'BolaSport.com', 'Baca juga: Wawancara Eksklusif, Indra Sjafri Buka-bukaan Soal Keberhasilan Timnas Juarai Piala AFF U-22 ', 'Baca juga: Wawancara Eksklusif, Indra Sjafri Buka-bukaan Soal Keberhasilan Timnas Juarai Piala AFF U-22 ', 'Wawancara Eksklusif, Indra Sjafri Buka-bukaan Soal Keberhasilan Timnas Juarai Piala AFF U-22 ', '', 'ADRIAN DENNIS / AFP Kiper Chelsea, Kepa Arrizabalaga, menunjukkan gestur menolak ditarik keluar lapangan dalam laga melawan Manchester City di final Piala Liga Inggris, 24 Februari 2019.', '', 'ADRIAN DENNIS / AFP', 'Kejadian menolak digantinya Kepa bermula saat ia mendapat perawatan dari tim medis Chelsea karena keram. Beberapa orang dari tim medis tersebut kemudian kembali ke bangku pemain dan menyarankan Kepa untuk diganti.', 'Pelatih Maurizio Sarri menuruti rekomendasi dari tim medis dan meminta kiper cadangan Caballero untuk bersiap. Saat wasit keempat hendak mengangkat papan pergantian pemain, Kepa tiba-tiba mengirim pesan ke bangku pemain bahwa dirinya baik-baik saja. Kepa meminta untuk tetap bermain dan tidak diganti.', 'Melihat Kepa menolak diganti, Sarri marah besar hingga sempat meninggalkan bangku pemain ke ruang ganti sebelum kembali lagi.', 'Baca juga: Tindakan Kontroversial Kepa Arrizabalaga Bikin Chelsea Makin Kompak', 'Baca juga: Tindakan Kontroversial Kepa Arrizabalaga Bikin Chelsea Makin Kompak', 'Tindakan Kontroversial Kepa Arrizabalaga Bikin Chelsea Makin Kompak', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
16,olahraga,"['PSG Vs Man United, Solskjaer Puji Tahith Chong dan Mason Greenwood']","['KOMPAS.com - Pelatih Manchester United,  Ole Gunnar Solskjaer, memuji pemain mudanya yang berandil dalam kemenangan atas Paris Saint-Germain (PSG) dalam laga leg kedua babak 16 besar Liga Champions.', 'KOMPAS.com', 'Ole Gunnar Solskjaer', 'leg', 'Paris Saint-Germain menelan pil pahit ketika menjamu Manchester United dalam pertandingan leg kedua babak 16 besar Liga Champions di Stadion Parc des Princes, Rabu (6/3/2019) waktu setempat atau Kamis dini hari WIB.', 'leg', 'PSG dipermalukan  Man United dengan skor 1-3.', 'Man United', 'Gol Paris Saint-Germain dicetak oleh Juan Bernat pada menit ke-12.', ""Sementara itu, gol-gol Manchester United disarangkan oleh Romelu Lukaku (2', 30') dan Marcus Rashford (90+4')."", 'Baca juga: PSG Vs Man United, Kunci Rashford Taklukkan Buffon Saat Penalti', 'Baca juga: PSG Vs Man United, Kunci Rashford Taklukkan Buffon Saat Penalti', 'PSG Vs Man United, Kunci Rashford Taklukkan Buffon Saat Penalti', 'Kemenangan ini membuat Man United mengukir sejarah.', 'The Red Devils menjadi tim pertama yang mampu lolos ke babak berikutnya meski takluk 0-2 di kandang sendiri pada pertemuan pertama Liga Champions.', 'Man United lolos berkat keunggulan produktivitas gol tandang dari agregat 3-3.', 'Rupanya, keyakinan untuk bisa menyingkirkan Paris Saint-Germain sudah dimiliki pasukan Ole Gunnar Solskjaer sebelum laga dimulai.', '""Kami selalu menyadari bahwa mungkin untuk lolos ke perempat final,"" kata Ole Gunnar Solskjaer seperti dilansir BolaSport.com dari situs resmi UEFA.', '""Inilah Manchester United, inilah yang kami lakukan,"" ucap Solskjaer.', 'Baca juga: PSG Vs Man United, Neymar Tak Terima dengan Keputusan Wasit', 'Baca juga: PSG Vs Man United, Neymar Tak Terima dengan Keputusan Wasit', 'PSG Vs Man United, Neymar Tak Terima dengan Keputusan Wasit', 'Ole Gunnar Solskjaer pun menyanjung dua pemain muda yang diturunkannya, yakni Tahith Chong (19 tahun) dan Mason Greenwood (17 tahun).', 'Chong merupakan pemain Manchester United U-23.', 'Dia telah melakoni debut bersama tim senior Man United ketika diturunkan pada menit ke-90+5 untuk menggantikan Marcus Rashford dalam laga Liga Inggris melawan Southampton di Stadion Old Trafford, Sabtu (2/3/2019).', 'Terbaru, Tahith Chong merumput selama 10 menit setelah dimasukkan Solskjaer pada menit ke-80 untuk menggantikan Andreas Pereira.', '', 'MUTV Gelandang muda Manchester United, Tahith Chong.', '', 'MUTV', 'Adapun Mason Greenwood untuk pertama kalinya melakoni pertandingan bersama tim senior Man United.', 'Greenwood sekadar beraksi selama tiga menit ketika menghadapi Paris Saint-Germain.', '\nWhat a game to make your #MUFC debut in ???? pic.twitter.com/DUzCDOXdVn\n— Manchester United (@ManUtd) 6 Maret 2019', 'What a game to make your #MUFC debut in ???? pic.twitter.com/DUzCDOXdVn', '#MUFC', 'pic.twitter.com/DUzCDOXdVn', '6 Maret 2019', 'Baca juga: PSG Vs Man United, Solskjaer Terinspirasi dari Kemenangan Ajax', 'Baca juga: PSG Vs Man United, Solskjaer Terinspirasi dari Kemenangan Ajax', 'PSG Vs Man United, Solskjaer Terinspirasi dari Kemenangan Ajax', 'Striker yang telah membukukan 22 gol dari 22 penampilan bersama Manchester United U-18 pada musim 2018-2019 ini menggantikan Ashley Young pada menit ke-87.', 'Kendati Chong dan Greenwood cuma berada di lapangan sebentar, Ole Gunnar Solskjaer tetap memberikan apresiasi.', '""Dua pemain muda yang masuk ke lapangan memberi kami lebih banyak energi ketika kami membutuhkan gol,"" ujar Ole Gunnar Solskjaer. (Septian Tambunan)', '(Septian Tambunan)', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '', '']"
16,olahraga,"['Man United Tanpa 10 Pemain Inti, Solskjaer Panggil 4 Pemain Muda untuk Lawan PSG']","['KOMPAS.com -  Manchester United menghadapi masalah cukup pelik menjelang pertandingan melawan Paris Saint-Germain pada leg kedua babak 16 besar  Liga Champions, Rabu (6/3/2019) atau Kamis dini hari WIB. Klub berjulukan The Red Devils ini dilanda badai cedera.', 'KOMPAS.com', 'Manchester United', 'Liga Champions', 'Untuk mengatasi hal tersebut, manajer interim Ole Gunner Solskjaer mengerahkan sejumlah pemain muda untuk memperkuat tim dalam lawatan ke Parc des Princes. Mereka akan menutupi lubang yang ditinggalkan 10 pemain inti Man United yang tidak bisa tampil dalam laga tersebut.', 'Baca Juga: Cari Tandem Van Dijk, Liverpool Lirik Bek Tengah Moenchengladbach', 'Baca Juga: Cari Tandem Van Dijk, Liverpool Lirik Bek Tengah Moenchengladbach', 'Cari Tandem Van Dijk, Liverpool Lirik Bek Tengah Moenchengladbach', 'Alexis Sanchez (lutut), Juan Mata (paha), Nemanja Matic (paha), Ander Herrera (paha), Anthony Martial (pangkal paha) dan Jesse Lingard (paha) semuanya masih cedera. Sementara itu Paul Pogba terkena skors akibat kartu merah yang ia terima pada leg pertama.', 'Phil Jones belum bugar 100 persen, begitu pula dengan Antonio Valencia dan Matteo Darmian yang baru bisa menjalani latihan fisik ringan.', '\nChong, Greenwood, Gomes and Williams have travelled to Paris with the United squad. #mufc pic.twitter.com/G15JiPWYTB\n— United Xtra (@utdxtra) March 5, 2019', 'Chong, Greenwood, Gomes and Williams have travelled to Paris with the United squad. #mufc pic.twitter.com/G15JiPWYTB', '#mufc', 'pic.twitter.com/G15JiPWYTB', 'March 5, 2019', 'Demi mengatasi kondisi skuad yang tampak pincang ini, Man United pun mengikutsertakan empat pemain muda mereka. Dua penyerang muda, Tahith Chong (19) dan Mason Greenwood (17), akan membantu melapis Romelu Lukaku dan Marcus Rashford di lini sedangkan Angel Gomes (18), akan membantu menambal lini tengah. Solskjaer juga mengikutsertakan bek kiri muda, Brandon Williams (18).', 'Baca Juga: Jadwal Siaran Langsung Liga Champions, Malam Ini PSG Vs Man United', 'Baca Juga: Jadwal Siaran Langsung Liga Champions, Malam Ini PSG Vs Man United', 'Jadwal Siaran Langsung Liga Champions, Malam Ini PSG Vs Man United', 'Man United memang tengah menghadapi misi sulit dalam laga nanti. Mereka harus bisa membalikkan situasi karena tertinggal 0-2 akibat kekalahan di Stadion Old Trafford pada leg pertama. Man United harus menang dengan selisih tiga gol atau lebih jika ingin melaju ke babak perempat final. (Sri Mulyati)', 'Kompas TV Waktunya Nimbrung, Bicara Olahraga #WarungBOLA, setiap Selasa Malam.', '', 'Kompas TV', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '', '']"
16,olahraga,['Zinedine Zidane Tolak Permintaan Presiden Real Madrid untuk Kembali'],"['KOMPAS.com - Mantan Presiden  Real Madrid, Ramon Calderon, menyatakan bahwa  Zinedine Zidane telah menolak tawaran untuk kembali menukangi klub raksasa Spanyol itu.', 'KOMPAS.com', 'Real Madrid', 'Zinedine Zidane', 'Sebelumnya, Presiden Real Madrid  Florentino Perez dikabarkan memanggil Zidane untuk menggantikan posisi  Santiago Solari yang telah gagal mengantarkan El Real melaju ke perempat final Liga Champions.', 'Florentino Perez', 'Santiago Solari', 'Namun, harapan Real Madrid untuk mendapatkan kembali Zidane tampaknya tidak akan terwujud. Sebab, menurut Ramon Calderon, pelatih berpaspor Perancis itu telah menolak tawaran yang diajukan Florentino Perez.', '""Saya tahu pagi ini presiden (Florentino Perez) telah memanggil Zidane untuk kembali, tapi dia mengatakan tidak sekarang,"" ujar Ramon Calderon, dilansir BBC, Kamis (7/3/2019).', 'BBC', '""Dia telah membuka kemungkinan kembali pada Juni nanti,"" kata dia melanjutkan.', 'Zidane meninggalkan Real Madrid pada musim panas tahun lalu atau tepatnya lima hari setelah membawa timnya meraih gelar Liga Champions 2017/2018.', 'Baca juga: Casemiro Sebut Solari Mirip dengan Zidane dalam Hal Pendekatan', 'Baca juga: Casemiro Sebut Solari Mirip dengan Zidane dalam Hal Pendekatan', 'Casemiro Sebut Solari Mirip dengan Zidane dalam Hal Pendekatan', 'Dia menjadi pelatih pertama yang berhasil meraih gelar Liga Champions dalam tiga musim beruntun.', 'Pelatih berusia 46 tahun itu kemudian memilih menganggur setelah meninggalkan Real Madrid. Hingga kini, Zidane belum memutuskan untuk kembali menjalani karier sebagai pelatih klub.', 'Florentino Perez dirumorkan ingin membawa Zidane kembali untuk memperbaiki nasib Real Madrid musim ini.', 'Baca juga: Lahirnya Real Madrid, Bermula dari Perpecahan hingga Dapat Dukungan Raja', 'Baca juga: Lahirnya Real Madrid, Bermula dari Perpecahan hingga Dapat Dukungan Raja', 'Lahirnya Real Madrid, Bermula dari Perpecahan hingga Dapat Dukungan Raja', 'Madrid memang terseok-seok setelah ditinggalkan Zidane. Pergantian pelatih dari Julen Lopetegui ke Santiago Solari belum mampu meningkatkan performa Madrid.', 'Klub raksasa Spanyol itu sudah tersingkir dari perebutan gelar Copa del Rey dan Liga Champions pada pekan ini. Mereka juga terancam tidak bisa menjuarai Liga Spanyol karena tertinggal terlalu jauh dari Barcelona yang memimpin klasemen sementara.', 'Kekalahan memalukan 1-4 dari Ajax Amsterdam pada laga leg kedua babak 16 besar Liga Champions di Stadion Santiago Bernabeu, Selasa (5/3/2019), disebut-sebut bakal membuat Solari didepak dari kursi pelatih Real Madrid.', '\xa0', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
16,olahraga,['Kapolri Pimpin Kenaikan Pangkat Luar Biasa Dua Pemain Timnas U-22'],"['JAKARTA, KOMPAS.com - Kapolri Jenderal Polisi, Tito Karnavian, memimpin kenaikan pangkat luar biasa (KPLB) dua pemain tim nasional U-22, Briptu Rizki Sani Fauzi dan Briptu  Awan Setho Raharjo, di Mabes Polri, Jakarta, Selasa (5/3/2019).', 'JAKARTA, KOMPAS.com', 'Awan Setho', 'Sani dan Awan merupakan anggota skuad saat juara Piala AFF U-22 2019 di Kamboja, akhir Februari lalu. Keduanya juga merupakan anggota kepolisian.', 'Sani adalah anggota Sat Brimobda Polda Metro Jaya. Pemain yang berposisi sebagai gelandang itu turut mencetak gol saat timnas menang 2-1 atas Thailand di pertandingan final di Stadion Olimpiade Phnom Penh, Kamboja, Selasa (26/2/2019).', 'Baca juga: Latihan Perdana Setelah Juara, Timnas U-22 Kini Disebut Timnas U-23', 'Baca juga: Latihan Perdana Setelah Juara, Timnas U-22 Kini Disebut Timnas U-23', 'Latihan Perdana Setelah Juara, Timnas U-22 Kini Disebut Timnas U-23', 'Sedangkan Awan merupakan anggota Biro SDM Polda Jawa Tengah. Ia berposisi sebagai penjaga gawang.', 'Sejumlah petinggi Polri lainnya ikut serta dalam acara tersebut. Turut hadir pula Manajer AKBP Sumardji, dan Pelatih Indra Sjafri.', 'Dalam Upacara ini, Tito menyampaikan ucapan terima kasih kepada Sani dan Awan atas prestasinya yang bukan hanya mengharumkan nama Polri, tetapi juga turut mengharumkan nama Indonesia di kancah Sepak Bola Internasional.', 'Baca juga: Anggota Skuad Juara AFF U-22 Tak Otomatis Masuk Timnas U-23', 'Baca juga: Anggota Skuad Juara AFF U-22 Tak Otomatis Masuk Timnas U-23', 'Anggota Skuad Juara AFF U-22 Tak Otomatis Masuk Timnas U-23', 'Atas prestasinya tersebut, Tito memberikan kenaikan pangkat luar biasa kepada mereka berdua dari yang sebelumnya Brigadir Polisi Dua menjadi Brigadir Polisi Satu.', '""Saya merasa sangat bangga ada dua anggota Polri yang ada disana, bukan hanya sebagai pemain biasa tetapi juga ada yang mencetak gol. Sehingga ini menggerakkan saya selaku pimpinan Polri untuk menyampaikan penghargaan dalam bentuk Kenaikan Pangkat Luar Biasa"" kata Tito dikutip dari keterangan tertulis Mabes Polri.', '\xa0', '\xa0', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
20,olahraga,"['Hasil Liga Champions, Singkirkan PSG, Manchester United Melaju']","['', '', 'KOMPAS.com -  Manchester United berhasil memastikan langkah ke perempat final  Liga Champions setelah menyingkirkan  Paris Saint-Germain ( PSG) dengan agregat 3-3.', 'KOMPAS.com', 'Manchester United', 'Liga Champions', 'Paris Saint-Germain', 'PSG', 'Manchester United berhasil mencuri kemenangan 3-1 saat bertandang ke markas PSG, Stadion Parc des Princes, pada laga leg kedua babak 16 besar, Rabu (6/3/2019) atau Kamis dini hari WIB.', ""Dua gol dari Romelu Lukaku (2' dan 30') serta tendangan penalti dari Marcus Rashford (90'+2) membuat Setan Merah berhak atas tiket ke perempat final setelah kalah 0-2 dari PSG pada\xa0\xa0laga leg pertama di Old Trafford, 13 Februari 2019 lalu."", 'Manchester United unggul dalam agresivitas gol tandang atas PSG meski kedua tim ini mengemas agregat imbang 3-3.', 'Di sisi lain, sebiji gol balasan yang dicetak Juan Bernat dengan memanfaatkan assist Kylian Mbappe pada menit ke-12 belum cukup menjadi jaminan PSG untuk lolos ke perempat final.', 'assist', 'Agregat menjadi 3-3. Namun, PSG tersisih karena kalah dalam agresivitas gol tandang.', 'Baca juga: Hasil Liga Champions, Singkirkan PSG, Manchester United Melaju', 'Baca juga: Hasil Liga Champions, Singkirkan PSG, Manchester United Melaju', 'Baca juga: Hasil Liga Champions, Singkirkan PSG, Manchester United Melaju', 'Hasil Liga Champions, Singkirkan PSG, Manchester United Melaju', 'PSG sebenarnya berpeluang mengatasi ketertinggalan pada laga ini saat tendangan Angel di Maria menerobos masuk gawang Man United.', 'Sementara itu,  Porto juga berhasil meraih satu tiket perempat final setelah mengandaskan  AS Roma pada laga leg kedua babak 16 besar.', 'Porto', 'AS Roma', 'Bertanding di Stadion do Dragao, Porto meraih kemenangan 3-1 atas Roma setelah melalui babak perpanjangan waktu. Porto pun melaju dengan mengantongi agregat 4-3 atas Roma.', 'Baca juga: Porto Vs AS Roma, Gol Alex Telles Loloskan Porto ke Perempat Final', 'Baca juga: Porto Vs AS Roma, Gol Alex Telles Loloskan Porto ke Perempat Final', 'Porto Vs AS Roma, Gol Alex Telles Loloskan Porto ke Perempat Final', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
20,olahraga,['Indra Sjafri Ancam Coret Ezra Walian dari Timnas U-23 Indonesia'],"['KOMPAS.com - Pelatih tim nasional U-23 Indonesia,  Indra Sjafri, bakal mencoret  Ezra Walian jika pemain naturalisasi asal Belanda tersebut tidak hadir dalam pemusatan latihan untuk Kualifikasi Piala Asia U-23 2020 pada 22-26 Maret mendatang di Vietnam.', 'KOMPAS.com -', 'Indra Sjafri', 'Ezra Walian', 'Ezra Walian masuk dalam 30 nama pemain yang dipanggil Indra Sjafri untuk mengikuti pemusatan latihan. Sebanyak 23 nama merupakan anggota skuat timnas U-22 Indonesia yang berhasil meraih juara Piala AFF U-22 2019, sisanya tujuh pemain baru.', 'Mereka adalah Egy Maulana Vikri, Saddil Ramdani, Ezra Walian, TM Ichsan, Mahir Radja, Kadek Raditya, dan Feby Eka Putra. Dari ketujuh pemain tersebut, tinggal Egy Maulana Vikri, Saddil Ramdani, dan Ezra Walian yang belum juga hadir di tengah-tengah Andy Setyo dkk.\xa0', 'Baca juga: Juara Piala AFF U-22, 4 Pertanyaan untuk Marinus, Sang Top Scorer', 'Baca juga: Juara Piala AFF U-22, 4 Pertanyaan untuk Marinus, Sang Top Scorer', 'Juara Piala AFF U-22, 4 Pertanyaan untuk Marinus, Sang Top Scorer', 'Indra Sjafri mengatakan, untuk Egy Maulana Vikri dan Saddil Ramdani sudah ada kejelasan kapan bergabung bersama timnas U-23 Indonesia.', 'Sementara untuk Ezra Walian, Indra Sjafri belum mengetahui kabar terbaru dari pemain yang saat ini berlaga di kasta kedua Liga Belanda bersama RKC Waalwijk.', '""Ezra Walian saya tidak tahu entah di mana dia sekarang. Enggak ada kabar soalnya,"" kata Indra Sjafri di Lapangan ABC, Senayan, Jakarta Pusat, Selasa (5/3/2019).', 'Pemanggilan Indra Sjafri ini bukan untuk pertama kali bagi Ezra Walian.', 'Sebelumnya, pemain naturalisasi itu sempat diminta hadir saat timnas U-22 Indonesia menggelar pemusatan latihan jelang berlaga di Piala AFF U-22 2019. Akan tetapi, Ezra Walian tidak bisa datang karena pihak klub enggan melepasnya ke timnas U-22 Indonesia lantaran Piala AFF bukan merupakan agenda FIFA.', 'Belum hadirnya Ezra Walian membuat Indra Sjafri hanya punya dua penyerang yang berlatih bersama timnas U-23 Indonesia, yaitu Marinus Wanewar dan Dimas Drajad.', '""Saya sudah memberikan dua kali kesempatan kepada Ezra Walian,"" kata Indra Sjafri.', '""Kalau minggu ini dia tidak juga ada, dia keluar,"" tutur mantan pelatih Bali United tersebut.', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
21,olahraga,['LeBron James Lampaui Rekor Michael Jordan'],"['LOS ANGELES, Kompas.com - Bintang Los Angeles Lakers, LeBron James\xa0 menggeser posisi  Michael Jordan di posisi empat sebagai penghasil poin terbanyak sepanjang sejarah Liga NBA.', 'LOS ANGELES, Kompas.com -', 'Michael Jordan', 'LeBron mencatat prestasi fenomenal ini saat LA Lakers dikalahkan tamunya, Denver Nuggets 62-78. Ia menyamai perolehan Jordan sebanyak 32.292 poin dalam 12 poin pertama.\xa0 Ia kemudian menambahkan 9 poin lagi untuk memastikan rekor sementaranya adalah 33.001 poin.', 'Sesudah memecahkan rekor Jordan, LeBron menutup wajahnya dengan handuk untuk menutupi tangisnya. ""Ini seperti hal yang tidak nyata,"" tulisnya melalui twitter.', 'LeBron yang telah berusia 34 tahun mencapai rekornya tersebut setelah melalui 1.190 gim setelah bermain bersama Miami Heat, Cleveland Cavaliers dan Lakers.\xa0 Sementara\xa0 Jordan mencapainya dalam 1.072 gim bersama\xa0 Chicago Bulls dan Washington Wizards.', 'Dengan perolehan ini, LeBron mengincar posisi tiga yang kini ditempati legenda Lakers lainya, Kobe Bryant dengan 33.643 poin.', 'Peringkat pertama masih ditempati legenda Lakers lainnya, Kareem Abdul-Jabbar dengan 38.387 poin serta bintang Utah Jazz Karl Malone di peringkat dua dengan 36.928 poin.', ""Berikut peringkat 10 besar pencetak poin terbanyak NBA1.\xa0\xa0 \xa0Kareem Abdul-Jabbar\xa0\xa0 \xa038,3872.\xa0\xa0 \xa0Karl Malone\xa0\xa0 \xa036,9283.\xa0\xa0 \xa0Kobe Bryant\xa0\xa0 \xa033,6434.\xa0\xa0 \xa0LeBRON JAMES\xa0\xa0 \xa033,0015.\xa0\xa0 \xa0Michael Jordan\xa0\xa0 \xa032,2926.\xa0\xa0 \xa0Wilt Chamberlain\xa0\xa0 \xa031,4197.\xa0\xa0 \xa0DIRK NOWITZKI\xa0\xa0 \xa031,3628.\xa0\xa0 \xa0Shaquille O'Neal\xa0\xa0 \xa028,5969.\xa0\xa0 \xa0Moses Malone\xa0\xa0 \xa027,40910.\xa0\xa0 \xa0Elvin Hayes\xa0\xa0 \xa027,313"", 'Berikut peringkat 10 besar pencetak poin terbanyak NBA', '', '', '', '', '', '', '', '', '', '', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
