1,olahraga,[],[]
23,olahraga,"['Lawan Stapac Jakarta, Pacific Caesar Optimistis Hadapi Semifinal IBL']","['KOMPAS.com - Babak semifinal Indonesia Basketball League ( IBL) musim 2018-2019 mempertemukan  Pacific Caesar Surabaya dan  Stapac Jakarta di Gelanggang Mahasiswa Soemantri Brodjonegoro, Kuningan, Jakarta, 8-10 Maret 2019 mendatang.', 'KOMPAS.com', 'IBL', 'Pacific Caesar Surabaya', 'Stapac Jakarta', 'Pacific Caesar Surabaya sudah mengantisipasi pertemuan tersebut.', '""Kami akan berhadapan dengan tim terbaik di babak reguler. Pacific akan terus bekerja keras sampai hasil pertandingan memutuskan kami harus berhenti dari kompetisi musim ini,"" kata pelatih Pacific, Kencana Wukir.', 'Pacific Caesar membuat kejutan dengan mengalahkan Pelita Jaya untuk memastikan diri lolos ke babak semifinal.', 'Kapten tim, Muhammad Hardian Wicaksono, mengatakan, kemenangan itu membuktikan tidak ada yang mustahil.', 'Baca juga: Semifinal IBL, Satria Muda Siap Balas Dendam kepada NSH', 'Baca juga: Semifinal IBL, Satria Muda Siap Balas Dendam kepada NSH', 'Semifinal IBL, Satria Muda Siap Balas Dendam kepada NSH', '""Tugas belum selesai. Kami akan berusaha keras melawan Stapac. Segala sesuatu bisa terjadi di atas lapangan,"" ujarnya.', 'Sementara itu, pelatih Stapac Jakarta, Giedrius Zibenas, menilai posisi juara divisi dan langsung menuju semifinal bukanlah sebuah keuntungan bagi timnya.', '""Dengan istirahat tak bermain di babak play-off, kami harus menjaga semangat bertanding anak-anak. Salah satunya dengan melakukan scrimmage untuk menjaga naluri bertanding para pemain,"" kata Zibenas.', 'play-off', 'scrimmage', 'Dia pun belum puas dengan menjadi peringkat pertama di babak reguler.', '""Tujuan kami adalah juara,"" ucapnya lagi. (Lariza Oky Adisty)', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
24,olahraga,"['Jadwal Piala Presiden Hari Ini, Persebaya Hadapi Persib']","['BANDUNG, KOMPAS.com - Grup A  Piala Presiden 2019 kini telah memasuki laga putaran kedua yang akan digelar pada Kamis (7/3/2019) di Stadion Si Jalak Harupat.', 'BANDUNG, KOMPAS.com', 'Piala Presiden', ' Persebaya Surabaya akan menghadapi tuan rumah,  Persib Bandung, pada laga putaran kedua ini.', 'Persebaya Surabaya', 'Persib Bandung', 'Persib Bandung kalah 1-2 dari  PS Tira Persikabo pada laga sebelumnya di Stadion Si Jalak Harupat, Sabtu (2/3/2019).', 'PS Tira Persikabo', 'Kegagalan itu membuat Persib Bandung harus bekerja keras untuk dua laga sisa, masing-masing melawan Persebaya dan  Perseru Serui. Selain itu, Persib menjadi juru kunci sementara Grup A Piala Presiden.', 'Perseru Serui', 'Baca juga:\xa0Piala Presiden 2019, Pelatih Persipura Sebut Laga Berjalan Fair', 'Baca juga:\xa0Piala Presiden 2019, Pelatih Persipura Sebut Laga Berjalan Fair', 'Piala Presiden 2019, Pelatih Persipura Sebut Laga Berjalan Fair', 'Sedangkan Persebaya Surabaya sudah meraih tiga poin hasil kemenangan tipis 3-2 atas Perseru Serui dan menjadi pemuncak klasemen sementara.', 'Namun, Persebaya harus kehilangan lima pemain menjelang laga melawan Persib ini. Lima pemain Persebaya yang absen merupakan pemain tumpuan tim berjulukan Bajol Ijo itu.', 'Kelima pemain yang absen tersebut ialah Otavio Dutra, Ruben Sanadi, Hansamu Yama, Rachmat Irianto, dan Osvaldo Haay.', 'Sementara pada laga lain, PS Tira Persikabo akan menghadapi Perseru Serui.', 'Tira Persikabo yang menempati peringkat kedua dipastikan akan mencari poin maksimal agar mengamankan laju ke babak selanjutnya.', 'Berikut Jadwal Piala Presiden 2019, Kamis (7/3/2019):', 'Berikut Jadwal Piala Presiden 2019, Kamis (7/3/2019):', '\nTira-Persikabo vs Perseru Serui pukul 15.30 WIB\nPersebaya Surabaya vs Persib Bandung pukul 18.30 WIB\n', 'Tira-Persikabo vs Perseru Serui pukul 15.30 WIB', 'Persebaya Surabaya vs Persib Bandung pukul 18.30 WIB', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
25,olahraga,['Perayaan Nyepi ala Ni Ketut pada Turnamen All England Open 2019'],"['BIRMINGHAM, KOMPAS.com - Pebulu tangkis ganda putri Indonesia,  Ni Ketut Mahadewi Istarani, terpaksa merayakan hari raya Nyepi tanpa didampingi keluarganya. Saat ini, dia tengah berjuang pada turnamen  All England Open 2019.', 'BIRMINGHAM, KOMPAS.com', 'Ni Ketut Mahadewi Istarani', 'All England Open 2019', 'Nyepi yang merupakan hari raya umat Hindu di Indonesia jatuh pada Kamis (7/3/2019). Bagi Ni Ketut, merayakan Nyepi tanpa berkumpul bersama keluarga tentu membuatnya sedih.', 'Meski demikian, pada saat yang bersamaan, dia juga merasa bangga karena bertugas mengharumkan nama bangsa dalam turnamen bulu tangkis bergengsi di dunia itu.', 'Baca juga: PSG Vs Man United, Solskjaer Puji Tahith Chong dan Mason Greenwood', 'Baca juga: PSG Vs Man United, Solskjaer Puji Tahith Chong dan Mason Greenwood', 'PSG Vs Man United, Solskjaer Puji Tahith Chong dan Mason Greenwood', '""Memang ada perasaan sedih, tetapi ada juga senangnya,"" kata Ni Ketut saat dihubungi pada Rabu (6/3/2019).', '""Sedihnya, enggak bisa kumpul keluarga. Akan tetapi, saya juga senang karena pada hari raya Nyepi bisa berjuang untuk Indonesia,"" ucap dara kelahiran Tabanan, Bali, pada 24 tahun silam itu.', 'Ni Ketut menyatakan, membela negara sama seperti halnya dengan beribadah. Oleh karena itu, dia mengaku tak masalah meski harus merayakan Nyepi di Inggris.', '""Bela negara juga sama dengan halnya kita beribadah, jadi enggak masalah untuk itu,"" kata Ni Ketut.', '""Bagi yang bisa melakukan, ya silakan lakukan. Namun, kalau memang ada hal-hal penting seperti ini, pastinya kita harus tahu mana yang perlu didahulukan,"" katanya.', 'Pada All England tahun ini, Ni Ketut berpasangan dengan Rizki Amelia Pradipta. Mereka menjadi salah satu wakil Indonesia yang berhasil menembus babak kedua.', 'Ni Ketut/Rizki lolos ke babak kedua setelah dinyatakan menang retired atas pasangan Denmark,\xa0Maiken Fruergaard/Sara Thygesen.', 'retired', 'Baca juga: Ketika Batistuta Tak Masalah Anaknya Bekerja di Tempat Fotokopi...', 'Baca juga: Ketika Batistuta Tak Masalah Anaknya Bekerja di Tempat Fotokopi...', 'Ketika Batistuta Tak Masalah Anaknya Bekerja di Tempat Fotokopi...', 'Selanjutnya, Ni Ketut/Rizki akan menghadapi pasangan Korea Selatan, Chang Ye-na/Jung Kyung-eun, yang sukses menaklukkan unggulan kedua asal Jepang, Misaki Matsutomo/Ayaka Takahashi.', 'Chang/Jung yang merupakan non-unggulan sukses mengalakan Matsutomo/Takahashi dengan kedudukan rubber game 21-17, 10-21, dan 21-19.', 'rubber game', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
26,olahraga,"['Hasil Liga Champions, Real Madrid Tersisih, Ajax dan Tottenham Lolos']","['', '', 'KOMPAS.com - Kejutan terjadi pada hasil laga kedua babak 16 besar Liga Champions, Selasa (5/3/2019) atau Rabu dini hari WIB. Juara bertahan  Real Madrid tersisih.', 'KOMPAS.com -', 'Real Madrid', 'Real Madrid tersisih di hadapan pendukungnya sendiri, Stadion Santiago Bernabeu, seusai kalah 1-4 dari  Ajax Amsterdam.', 'Ajax Amsterdam', ""Gol-gol penentu kemenangan Ajax dicetak Hakim Ziyech (menit ke-7), David Neres (18'), Dusan Tadic (62'), dan Lasse Schoene (72'). Tuan rumah sekali membalas lewat Marco Asensio (70')."", 'Baca review lengkapnya: Real Madrid Vs Ajax, Sang Juara Bertahan Tumbang di Kandang', 'Baca review lengkapnya: Real Madrid Vs Ajax, Sang Juara Bertahan Tumbang di Kandang', 'Real Madrid Vs Ajax, Sang Juara Bertahan Tumbang di Kandang', '\n2 - Ajax are only the second team to eliminate Real Madrid from a European knockout tie having lost the first leg at home, after Odense Boldklub in the 1994-95 UEFA Cup. Shocker.\n— OptaJoe (@OptaJoe) March 5, 2019', '2 - Ajax are only the second team to eliminate Real Madrid from a European knockout tie having lost the first leg at home, after Odense Boldklub in the 1994-95 UEFA Cup. Shocker.', 'March 5, 2019', 'Ajax Amsterdam lolos dengan keunggulan agregat 5-3 atas Real Madrid. Sang juara bertahan pun tersungkur di babak 16 besar.', 'Sementara itu,  Tottenham Hotspur memastikan diri lolos seusai menyisihkan  Borussia Dortmund. Mereka 4-0 unggul secara agregat atas wakil Liga Jerman itu.', 'Tottenham Hotspur', 'Borussia Dortmund', 'Pada pertandingan kedua di Signal Iduna Park, Tottenham menang 1-0 atas tuan rumah berkat gol Harry Kane.\xa0', 'Baca review lengkapnya: Dortmund Vs Tottenham, Harry Kane Tentukan Kemenangan Spurs', 'Baca review lengkapnya: Dortmund Vs Tottenham, Harry Kane Tentukan Kemenangan Spurs', 'Dortmund Vs Tottenham, Harry Kane Tentukan Kemenangan Spurs', '\n3 - Tottenham have won all three of their Champions League meetings with Borussia Dortmund, their best 100% record against an opponent in the competition. Scourge. #TOTDOR pic.twitter.com/DjxSdp6b8L\n— OptaJoe (@OptaJoe) March 5, 2019', '3 - Tottenham have won all three of their Champions League meetings with Borussia Dortmund, their best 100% record against an opponent in the competition. Scourge. #TOTDOR pic.twitter.com/DjxSdp6b8L', '#TOTDOR', 'pic.twitter.com/DjxSdp6b8L', 'March 5, 2019', '\xa0', '\xa0', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '', '']"
27,olahraga,"['Kandas di All England 2019, Lin Dan Akui Sulit Konsentrasi']","['KOMPAS.com - Langkah pebulu tangkis tunggal putra senior asal China,  Lin Dan, harus terhenti di babak pertama  All England Open 2019, Rabu (6/3/2019).', 'KOMPAS.com', 'Lin Dan', 'All England', 'Lin Dan melakoni laga perdananya di Arena Birmingham, London, Inggris, dengan cukup mengejutkan.', 'Pebulu tangkis berjuluk ""Super Dan"" tersebut tunduk dari tunggal putra asal Jepang, Kanta Tsuneyama.', 'Bermain taktis dan cemerlang pada gim pertama, nyatanya tak memudahkan langkah Lin Dan untuk menyelesaikan pertandingan dalam dua gim saja.', 'Baca juga: Marcus/Kevin Langsung Tersingkir pada Babak Pertama All England 2019', 'Baca juga: Marcus/Kevin Langsung Tersingkir pada Babak Pertama All England 2019', 'Marcus/Kevin Langsung Tersingkir pada Babak Pertama All England 2019', 'Lin Dan yang telah unggul 20-14 sempat hampir ditikung oleh Tsuneyama hingga skor pada gim pertama berakhir 21-19 untuk kemenangan Lin Dan.', 'Meski telah mengantongi gim pertama, momentum hilang fokus pada akhir gim tersebut tampaknya belum hilang dari Lin Dan.', 'Hal ini terbukti pada gim kedua, Lin Dan tertinggal jauh dari Tsuneyama hingga skor 9-19 dan gim kedua pun menjadi milik Tsuneyama.', 'Memasuki gim ketiga, penampilan Lin Dan semakin terlihat menurun.', 'Baca juga: Jadwal All England 2019, 8 Wakil Indonesia Berlaga di Babak Kedua', 'Baca juga: Jadwal All England 2019, 8 Wakil Indonesia Berlaga di Babak Kedua', 'Jadwal All England 2019, 8 Wakil Indonesia Berlaga di Babak Kedua', 'Peraih dua medali emas Olimpiade itu pun akhirnya kalah dari Tsuneyama dengan skor akhir 21-19, 14-21, dan 7-21.', '""Saya merasa semakin sulit memfokuskan konsentrasi saya pada akhir babak pertama,"" kata Lin Dan dikutip dari Xinhua.', 'Xinhua', '""Setelah konsentrasi saya buyar, akan sulit untuk mendapatkannya kembali,"" ujarnya.', 'Kekalahan Lin Dan dari Tsuneyama membuktikan betapa persaingan di setiap kompetisi makin sengit, palagi periode pengumpulan poin menuju Olimpiade 2020 bakal segera dimulai.', '""Setiap pemain berjuang sangat keras untuk memenangi lebih banyak poin karena Olimpiade makin dekat,"" ucap Lin Dan.', '""Saya akan lebh banyak mengikuti turnamen untuk menambah peringkat saya,"" ucap Lin Dan lagi.', 'Turnamen terderkat selanjutnya yang bakal diikuti oleh Lin Dan ialah Swiss Open 2019 (12-17 Maret). Pada babak pertama, dia akan berhadapan dengan wakil tuan rumah, Christian Kirchmayr. (Nestri Yuniardi)', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
28,olahraga,"['Hasil All England 2019, Tontowi/Winny Tembus Perempat Final']","['KOMPAS.com\xa0- Pasangan ganda campuran Indonesia,  Tontowi Ahmad/ Winny Oktavina Kandow, berhasil melaju ke perempat final  All England Open 2019 setelah mengalahkan wakil Malaysia, Chan Peng Soon/Goh Liu Ying.', 'KOMPAS.com\xa0', 'Tontowi Ahmad', 'Winny Oktavina Kandow', 'All England', 'Bertanding di Birmingham, Inggris, Kamis (7/3/2019), Tontowi/Winny menang dalam dua gim langsung dengan skor 21-15, 16-21, dan 23-21.', 'Pada awal gim pertama, Tontowi/Winny sempat tertinggal 0-1, lalu perolehan poin menjadi sama kuat 3-3.', 'Setelah itu Tontowi/Winny mulai bisa mengendalikan laga dengan selalu unggul dalam perolehan poin.', 'Beberapa kali penempatan kok dari Tontowi/Winny sulit dikembalikan Chan Peng Soon/Goh Liu Ying.', 'Interval gim pertama ditutup dengan skor 11-10 untuk keunggulan Tontowi/Winny.', 'Setelah interval, Tontowi/Winny tetap bisa menjaga fokus. Mereka unggul 15-11. Beberapa kali pukulan dari Tontowi/Winny tak bisa dikembalikan dengan baik. Mereka pun menutup gim pertama dengan skor 21-15.', 'Baca juga: Hasil All England 2019, Ahsan/Hendra Melaju ke Perempat Final', 'Baca juga: Hasil All England 2019, Ahsan/Hendra Melaju ke Perempat Final', 'Baca juga: Hasil All England 2019, Ahsan/Hendra Melaju ke Perempat Final', 'Hasil All England 2019, Ahsan/Hendra Melaju ke Perempat Final', '', 'Pada gim kedua, laga berlangsung ketat. Beberapa kali terjadi perolehan poin yang sama, yakni 3-3 dan 5-5.', 'Namun, setelah itu, pasangan Malaysia beberapa kali bisa menekan Tontowi/Winny. Interval gim kedua ditutup dengan skor 9-11 untuk Chan Peng Soon/Goh Liu Ying.', 'Setelah interval, Tontowi/Winny belum bisa keluar dari tekanan. Mereka tertinggal 12-15.', 'Mendapat momentum, Chan Peng Soon/Goh Liu Ying bisa mengendalikan laga hingga unggul pada gim itu dengan skor 21-16.', 'Baca juga: Perayaan Nyepi ala Ni Ketut pada Turnamen All England Open 2019', 'Baca juga: Perayaan Nyepi ala Ni Ketut pada Turnamen All England Open 2019', 'Perayaan Nyepi ala Ni Ketut pada Turnamen All England Open 2019', 'Pada gim penentuan, laga kembali berlangsung sengit. Sempat tertinggal 2-4, Tontowi/Winny kemudian bisa menyamakan kedudukan menjadi 6-6 dan 7-7.', 'Bahkan, mereka bisa menyalip perolehan poin lawan dengan skor 9-8 dan menutup interval gim ketiga dengan skor 11-9.', 'Setelah interval, permainan ketat masih terjadi. Baik Tontowi/Winny maupun\xa0Chan Peng Soon/Goh Liu Ying bergantian memperoleh poin.', 'Sempat terjadi poin sama 17-17 dan 18-18. Beruntung,\xa0Tontowi/Winny tetap bisa menjaga fokus dan mengakhiri laga dengan kemenangan 23-21.', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
28,olahraga,"['Hasil All England 2019, Ahsan/Hendra Melaju ke Perempat Final']","['BIRMINGHAM, KOMPAS.com - Pasangan ganda putra Indonesia,  Mohammad Ahsan/ Hendra Setiawan, berhasil melaju ke babak perempat final turnamen bulu tangkis  All England Open 2019.', 'BIRMINGHAM, KOMPAS.com', 'Mohammad Ahsan', 'Hendra Setiawan', 'All England Open 2019', 'Ahsan/Hendra lolos setelah meraih kemenangan 21-19, 21-18 atas pasangan Rusia, Valdimir Ivanov/Ivan Sozonov, pada laga babak kedua yang berlangsung di Arena Birmingham, Inggris, Kamis (7/3/2019).', 'Baca juga: Lampaui Target, NSH Jakarta Kini Bidik Gelar Juara IBL', 'Baca juga: Lampaui Target, NSH Jakarta Kini Bidik Gelar Juara IBL', 'Lampaui Target, NSH Jakarta Kini Bidik Gelar Juara IBL', 'Pada awal gim pertama, Ivanov/Sozonov sempat mendominasi permainan. Terbukti, mereka membuka laga dengan mencetak tiga angka beruntun.', 'Namun, Ahsan/Hendra sukses membalasnya dan membuat skor pertandingan menjadi imbang 3-3. Setelah itu, mereka pun mulai menemukan ritme permainan.', 'Lima poin beruntun dibukukan Ahsan/Hendra sehingga mereka bisa memimpin 11-6 saat fase interval.', 'Pada pengujung gim pertama, Ivanov/Sozonov sempat memangkas selisih skor menjadi hanya dua angka (16-18). Meski demikian, Ahsan/Hendra mampu mempertahankan keunggulan hingga akhir fase.', 'Memasuki gim kedua, baik Ahsan/Hendra maupun Ivanov/Sozonov bermain cukup sengit. Merea silih berganti mencetak angka hingga papan skor menunjukkan perolehan 3-3.', 'Akan tetapi, Ahsan/Hendra lagi-lagi menunjukkan pengalamannya. Mereka tampil lebih konsisten dan sanggup memimpin 11-8 saat jeda istirahat.', 'Setelah interval, Ivanov/Sozonov mencoba bangkit. Perlahan namun pasti, mereka mulai mengimbangi permainan pasangan Indonesia.', 'Hasilnya, Ivanov/Sozonov sempat memimpin 16-15. Kendati begitu, Ahsan/Hendra tetap mencoba tenang karena mereka akhirnya bisa unggul kembali.', 'Persaingan sengit masih berlangsung hingga akhir gim kedua. Ivanov/Sozonov masih menunjukkan perlawanan ngotot untuk memaksa laga ke gim ketiga.', 'Baca juga: Perayaan Nyepi ala Ni Ketut pada Turnamen All England Open 2019', 'Baca juga: Perayaan Nyepi ala Ni Ketut pada Turnamen All England Open 2019', 'Perayaan Nyepi ala Ni Ketut pada Turnamen All England Open 2019', 'Namun, Ahsan/Hendra tetap bermain fokus. Mereka pun memastikan kemenangan 21-18 pada gim kedua.', 'Bagi Ahsan/Hendra, ini adalah kemenangan kelima mereka atas Ivanov/Sozonov. Sebelumnya, kedua pasangan bertemu pada Indonesia Open 2013, Hongkong Open 2013, All England Open 2014, dan Japan Open 2015.', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
30,olahraga,"['Hasil All England 2019, Fajar/Rian Turut Lolos ke Perempat Final']","['BIRIMINGHAM, KOMPAS.com - Pasangan ganda putra Indonesia,  Fajar Alfian/ Muhammad Rian Ardianto, turut melaju ke babak perempat final turnamen  All England Open 2019.', 'BIRIMINGHAM, KOMPAS.com', 'Fajar Alfian', 'Muhammad Rian Ardianto', 'All England Open 2019', 'Fajar/Rian, yang merupakan unggulan ke delapan turnamen, lolos setelah menang 13-21, 21-19, 23-21 atas pasangan China,\xa0Ou Xuanyi/Ren Xiangyu, pada laga babak kedua di Arena Birmingham, Inggris, Kamis (7/3/2019).', 'Fajar/Rian lolos ke perempat final, mengikuti jejak sang senior, Mohammad Ahsan/Hendra Setiawan, yang sudah lebih dulu melaju.', 'Jalannya pertandingan', 'Jalannya pertandingan', 'Pada awal gim pertama, kedua pasangan sempat bersaing sengit. Mereka silih berganti mendulang poin hingga papan skor menunjukkan angka imbang 4-4.', 'Setelah itu, Fajar/Rian mulai menunjukkan tajinya. Empat angka beruntun ditorehkan dan membawa mereka unggul 8-4 atas Ou/Ren.', 'Namun, jelang turun minum, performa Fajar/Rian mengendur. Permainan efektif yang ditampilkan Ou/Ren membuat mereka berbalik unggul hingga 19-11.', 'Selisih poin yang cukup jauh membuat Fajar/Rian kesulitan memaksimalkan kesempatan yang ada. Gim pertama pun menjadi milik Ou/Ren dengan skor 21-13.', 'Memasuki gim kedua, Fajar/Rian mencoba untuk membayar kekalahan. Mereka berjuang keras untuk meredam permainan sengit dari Ou/Ren.', 'Setelah kedua pasangan bergantian mencetak poin pada awal gim kedua, Fajar/Rian mulai menemukan ritme permainan setelah interval.', 'Meskipun Ou/Ren masih memberikan perlawanan ketat, Fajar/Rian terbukti tampil lebih konsisten dan mampu menyudahi gim kedua dengan kemenangan 21-19.', 'Baca juga: Hasil All England 2019, Tontowi/Winny Tembus Perempat Final', 'Baca juga: Hasil All England 2019, Tontowi/Winny Tembus Perempat Final', 'Hasil All England 2019, Tontowi/Winny Tembus Perempat Final', 'Pertandingan pun berlanjut ke gim ketiga. Pada fase ini, kedua pasangan benar-benar ngotot menampilkan performa impresif.', 'Sejak awal hingga pengujung gim ketiga, mereka bergantian mencetak angka, memanfaatkan kecerobohan yang dilakukan lawan mereka masing-masing.', 'Papan skor pun sampai menunjukkan angka 18-18. Namun, pada momen genting inilah, Fajar/Rian menunjukkan kepiawaian mereka.', 'Setelah bersusah payah meladeni perlawanan Ou/Ren pada pengujung laga, Fajar/Rian akhirnya menyudahi gim ketiga dengan kemenangan 23-21.', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
