1,olahraga,[],[]
31,olahraga,['Winny Oktavina Awalnya Terbebani Dipasangkan dengan Tontowi'],"['BIRMINGHAM, KOMPAS.com - Pemain ganda campuran muda Indonesia,  Winny Oktavina Kandow, mengaku awalnya merasa terbebani dipasangkan dengan pebulu tangkis senior sekaliber  Tontowi Ahmad.', 'BIRMINGHAM, KOMPAS.com', 'Winny Oktavina Kandow', 'Tontowi Ahmad', 'Pernyataan itu disampaikan Winny usai keberhasilannya bersama Tontowi menyingkirkan unggulan kelima asal Malaysia, Chan Peng Soon/Goh Liu Ying, pada babak kedua  All England Open 2019, di Arena Birmingham, Inggris, Kamis (7/3/2019).', 'All England Open 2019', 'Tontowi/Winny menang dengan skor rubber game 21-15, 16-21, 23-21, dan mereka pun berhak lolos ke babak perempat final.', 'rubber game', 'Baca juga: Hasil All England 2019, Tontowi/Winny Tembus Perempat Final', 'Baca juga: Hasil All England 2019, Tontowi/Winny Tembus Perempat Final', 'Hasil All England 2019, Tontowi/Winny Tembus Perempat Final', '""Berpasangan (sama Tontowi) awalnya beban, tetapi ketika tanding sudah tidak. Bang Owi kalau ngasih tahu tuh santai, lebih kayak ke teman,"" kata Winny seusai laga, seperti dikutip dari Badminton Indonesia.', 'Tontowi/Winny yang tampil lepas dan tanpa beban, berhasil memporak porandakan pertahanan Chan/Goh.', 'Pasangan Malaysia tersebut sampai harus jatuh bangun menghadapi serangan Tontowi/Winny yang sebetulnya tak terlalu agresif, tetapi penempatannya sulit diantisipasi.', 'Meski demikian, Tontowi menilai kerja samanya dengan Winny masih harus ditingkatkan. Ia masih terus membimbing Winny, terutama saat poin-poin kritis.', '""Tadi saya hanya bilang, kalau poin kritis, apalagi di kejuaraan penting, mati boleh, tetapi kita harus dalam keadaan siap. Kalau tadi kan matinya kami nggak siap. Jadi Winny kalau di poin kritis tadi harus siap,"" ujar Tontowi.', '""Dari awal, strategi kami sudah benar, tetapi di game kedua kami terpancing pola main lawan. Pada game ketiga, kami diberi instruksi sama pelatih dan bisa kembali menjalankan strategi seperti game pertama. Kami unggul di strategi, tetapi nggak bisa dibocorkan apa strateginya,"" ucap Tontowi.', 'game', 'game', 'game', 'Baca juga: Hasil All England 2019, Fajar/Rian Turut Lolos ke Perempat Final', 'Baca juga: Hasil All England 2019, Fajar/Rian Turut Lolos ke Perempat Final', 'Hasil All England 2019, Fajar/Rian Turut Lolos ke Perempat Final', 'Selain Tontowi/Winny, Mohammad Ahsan/Hendra Setiawan dan Fajar Alfian/Muhammad Rian Ardianto dari sektor ganda putra juga sukses melaju ke babak perempat final.', 'Saat artikel ini ditulis, masih ada beberapa wakil Indonesia lain yang belum tampil atau masih bermain, yakni Tommy Sugiarto (tunggal putra), Jonatan Christie (tunggal putra), Ni Ketut Mahadewi Istarani/Rizki Amelia Pradipta (ganda putri), Greysia Polii/Apriyani Rahayu (ganda putri), dan Praveen Jordan/Melati Daeva Oktavianti (ganda campuran).', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
32,olahraga,"['Lampaui Target, NSH Jakarta Kini Bidik Gelar Juara IBL']","['JAKARTA, KOMPAS.com - Penampilan  NSH Jakarta pada IBL Pertamax 2018-2019 benar-benar di luar dugaan. Berstatus tim ""kuda hitam"" atau non-unggulan, mereka justru mampu tampil impresif sepanjang babak reguler.', 'JAKARTA, KOMPAS.com', 'NSH Jakarta', 'Pada fase reguler, tim asuhan  Wahyu Widayat Jati itu sukses memimpin klasemen Divisi Merah dengan catatan 12 kemenangan dan enam kekalahan (30 poin).', 'Wahyu Widayat Jati', 'Dengan pencapaian tersebut, NSH pun berhak langsung lolos ke babak semifinal dan akan berhadapan dengan Satria Muda Pertamina Jakarta.', 'Baca juga: Lawan Stapac Jakarta, Pacific Caesar Optimistis Hadapi Semifinal IBL', 'Baca juga: Lawan Stapac Jakarta, Pacific Caesar Optimistis Hadapi Semifinal IBL', 'Lawan Stapac Jakarta, Pacific Caesar Optimistis Hadapi Semifinal IBL', 'Rekor pertemuan NSH dengan Satria Muda pada musim ini terbilang positif. Dari dua pertemuan di babak reguler, NSH sukses menuntaskannya dengan kemenangan.', 'Performa apik pun membuat para pemain dan pelatih NSH merasa percaya diri dan mereka pun mulai berani menargetkan gelar juara musim ini.', '""Mereka (Satria Muda) adalah tim papan atas dan sudah punya mental juara, sementara kami baru mencoba naik kelas jadi tim papan atas,"" kata Wahyu yang juga akrab disapa dengan nama Cacing.', '""Namun, kami akan tetap bekerja keras menghadapi mereka. Target masuk play-off sudah tercapai, bahkan melebihi. Kami pun ingin masuk final dan menjadi juara,"" kata dia.', 'play-off', 'Cacing tak memungkiri, di atas kertas, materi pemain NSH memang kalah jika dibandingkan dengan skuad Satria Muda yang sarat pengalaman.', 'Meski demikian, Cacing tetap percaya dengan kemampuan para pemainnya. Ia optimistis NSH bisa berbicara banyak saat menghadapi sang juara bertahan.', '""Bench player mereka lebih merata. Saya akan coba siapkan pemain-pemain pelapis kami agar lebih siap bertanding di babak semifinal,"" ucap Cacing.', 'Bench player', 'NSH memang menunjukkan peningkatan performa yang signifikan jika dibandingkan dengan musim lalu.', 'Baca juga: Perayaan Nyepi ala Ni Ketut pada Turnamen All England Open 2019', 'Baca juga: Perayaan Nyepi ala Ni Ketut pada Turnamen All England Open 2019', 'Perayaan Nyepi ala Ni Ketut pada Turnamen All England Open 2019', 'Pada musim lalu, mereka hanya mencatat dua kali kemenangan. Akan tetapi, pada musim ini, Wendha Wijaya dkk mampu menjadi juara divisi.', 'NSH memiliki dua pemain asing yang tampil impesif, yakni Deshaun Wiggins (guard) dan Anthony Simpson (center). Selain itu, sejumlah pemain lokal mereka juga bermain apik, salah satunya Andre Rorimpandey.', 'guard', 'center', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
33,olahraga,"['Lolos ke Babak Kedua All England, Tontowi/Winny Akui Belum Padu']","['BIRMINGHAM, KOMPAS.com - Pasangan ganda campuran  Tontowi Ahmad/ Winny Oktavina Kandow menjadi salah satu wakil Indonesia yang berhasil melaju ke babak kedua  All England Open 2019.', 'BIRMINGHAM, KOMPAS.com', 'Tontowi Ahmad', 'Winny Oktavina Kandow', 'All England Open 2019', 'Tontowi/Winny sukses menembus babak kedua setelah memenangi laga ""perang saudara"" melawan\xa0Alfian Eko Prasetya/Marsheilla Gischa Islami yang juga berasal dari Indonesia di Arena Birmingham, Inggris, Rabu (6/3/2019).', 'Alfian Eko Prasetya/Marsheilla Gischa Islami yang juga berasal dari Indonesia di Arena Birmingham, Inggris, Rabu (6/3/2019).', 'Baca juga: Perayaan Nyepi ala Ni Ketut pada Turnamen All England Open 2019', 'Baca juga: Perayaan Nyepi ala Ni Ketut pada Turnamen All England Open 2019', 'Baca juga: Perayaan Nyepi ala Ni Ketut pada Turnamen All England Open 2019', 'Perayaan Nyepi ala Ni Ketut pada Turnamen All England Open 2019', 'Dalam pertandingan itu, Tontowi/Winny memang sukses meraih kemenangan\xa0straight game\xa021-7, 21-18. Namun, mereka menilai masih banyak hal yang perlu diperbaiki.', 'Dalam pertandingan itu, Tontowi/Winny memang sukses meraih kemenangan\xa0straight game\xa021-7, 21-18. Namun, mereka menilai masih banyak hal yang perlu diperbaiki', 'straight game', '21-7, 21-18. Namun, mereka menilai masih banyak hal yang perlu diperbaiki', '""Fokusnya sih. Dari ketenangan, Winny memang beda ya (dengan Liliyana Natsir). Kami kan baru ikut dua turnamen, jadi\xa0chemistry\xa0dan kekompakannya belum begitu padu,"" ujar Tontowi dikutip dari Badminton Indonesia, Kamis (7/3/2019).', '""Fokusnya sih. Dari ketenangan, Winny memang beda ya (dengan Liliyana Natsir). Kami kan baru ikut dua turnamen, jadi\xa0chemistry\xa0dan kekompakannya belum begitu padu,"" ujar Tontowi dikutip dari Badminton Indonesia, Kamis (7/3/2019).', 'Fokusnya sih. Dari ketenangan, Winny memang beda ya (dengan Liliyana Natsir). Kami kan baru ikut dua turnamen, jadi\xa0', 'chemistry\xa0', 'dan kekompakannya belum begitu padu,"" ujar Tontowi dikutip dari Badminton Indonesia, Kamis (7/3/2019).', 'Winny pun tak menampik opini pasangannya tersebut. Dia mengaku masih sering membuat kesalahan yang menguntungkan pihak lawan.', 'Winny pun tak menampik opini pasangannya tersebut. Dia mengaku masih sering membuat kesalahan yang menguntungkan pihak lawan.', 'Winny pun tak menampik opini pasangannya tersebut. Dia mengaku masih sering membuat kesalahan yang menguntungkan pihak lawan.', '""Ketenangan saya masih kurang dan gampang mati sendiri, masih gampang lengah. Waktu sudah unggul, mati satu, mati satu, ya sudah begitu terus,"" ucap Winny.', '""Ketenangan saya masih kurang dan gampang mati sendiri, masih gampang lengah. Waktu sudah unggul, mati satu, mati satu, ya sudah begitu terus,"" ucap Winny.', '""Ketenangan saya masih kurang dan gampang mati sendiri, masih gampang lengah. Waktu sudah unggul, mati satu, mati satu, ya sudah begitu terus,"" ucap Winny.', '""Ketenangan saya masih kurang dan gampang mati sendiri, masih gampang lengah. Waktu sudah unggul, mati satu, mati satu, ya sudah begitu terus,"" ucap Winny.', 'Pada All England Open 2019, sektor\xa0ganda campuran Indonesia mendapat hasil undian yang kurang menguntungkan.\xa0Tercatat, ada empat wakil Indonesia yang harus ""saling bunuh"" pada babak pertama.', 'Pada All England Open 2019, sektor\xa0ganda campuran Indonesia mendapat hasil undian yang kurang menguntungkan.\xa0', 'Pada All England Open 2019, sektor\xa0ganda campuran Indonesia mendapat hasil undian yang kurang menguntungkan.\xa0', 'Pada All England Open 2019, sektor\xa0ganda campuran Indonesia mendapat hasil undian yang kurang menguntungkan.\xa0', 'ganda campuran Indonesia mendapat hasil undian yang kurang menguntungkan.\xa0', 'Baca juga: LeBron James Lampaui Rekor Michael Jordan', 'Baca juga: LeBron James Lampaui Rekor Michael Jordan', 'LeBron James Lampaui Rekor Michael Jordan', 'Selain Tontowi/Winny melawan Alfian/Marsheilla, ada pula duel antara\xa0Praveen Jordan/Melati Daeva Oktavianti dan Hafiz Faizal/Gloria Emanuelle Widjaja.', 'Selain Tontowi/Winny melawan Alfian/Marsheilla, ada pula duel antara\xa0Praveen Jordan/Melati Daeva Oktavianti dan Hafiz Faizal/Gloria Emanuelle Widjaja.', 'Selain Tontowi/Winny melawan Alfian/Marsheilla, ada pula duel antara\xa0Praveen Jordan/Melati Daeva Oktavianti dan Hafiz Faizal/Gloria Emanuelle Widjaja.', 'Selain Tontowi/Winny melawan Alfian/Marsheilla, ada pula duel antara\xa0Praveen Jordan/Melati Daeva Oktavianti dan Hafiz Faizal/Gloria Emanuelle Widjaja.', 'Selain Tontowi/Winny melawan Alfian/Marsheilla, ada pula duel antara\xa0Praveen Jordan/Melati Daeva Oktavianti dan Hafiz Faizal/Gloria Emanuelle Widjaja.', 'Praveen Jordan/Melati Daeva Oktavianti dan Hafiz Faizal/Gloria Emanuelle Widjaja.', 'Praveen/Melati sendiri akhirnya berhasil mengalahkan Hafiz/Gloria dengan skor\xa017-21,\xa021-18,\xa021-19.', 'Praveen/Melati sendiri akhirnya berhasil mengalahkan Hafiz/Gloria dengan skor\xa017-21,\xa021-18,\xa021-19.', 'Praveen/Melati sendiri akhirnya berhasil mengalahkan Hafiz/Gloria dengan skor\xa017-21,\xa021-18,\xa021-19.', 'Praveen/Melati sendiri akhirnya berhasil mengalahkan Hafiz/Gloria dengan skor\xa017-21,\xa021-18,\xa021-19.', 'Praveen/Melati sendiri akhirnya berhasil mengalahkan Hafiz/Gloria dengan skor\xa017-21,\xa021-18,\xa021-19.', 'Praveen/Melati sendiri akhirnya berhasil mengalahkan Hafiz/Gloria dengan skor\xa017-21,\xa021-18,\xa021-19.', '17-21,\xa0', '21-18,\xa0', '21-19.', 'Pada babak kedua, Tontowi/Winny akan menghadapi pasangan unggulan kelima asal Malaysia, Chan Peng Soon/Goh Liu Ying. Sementara itu, Praveen/Melati bakal melawan Mark Lamsfuss/Isabel Herttrich (Jerman).', 'Pada babak kedua, Tontowi/Winny akan menghadapi pasangan unggulan kelima asal Malaysia, Chan Peng Soon/Goh Liu Ying. Sementara itu, Praveen/Melati bakal melawan Mark Lamsfuss/Isabel Herttrich (Jerman).', 'Pada babak kedua, Tontowi/Winny akan menghadapi pasangan unggulan kelima asal Malaysia, Chan Peng Soon/Goh Liu Ying. Sementara itu, Praveen/Melati bakal melawan Mark Lamsfuss/Isabel Herttrich (Jerman).', 'Pada babak kedua, Tontowi/Winny akan menghadapi pasangan unggulan kelima asal Malaysia, Chan Peng Soon/Goh Liu Ying. Sementara itu, Praveen/Melati bakal melawan Mark Lamsfuss/Isabel Herttrich (Jerman).', 'Pada babak kedua, Tontowi/Winny akan menghadapi pasangan unggulan kelima asal Malaysia, Chan Peng Soon/Goh Liu Ying. Sementara itu, Praveen/Melati bakal melawan Mark Lamsfuss/Isabel Herttrich (Jerman).', 'Pada babak kedua, Tontowi/Winny akan menghadapi pasangan unggulan kelima asal Malaysia, Chan Peng Soon/Goh Liu Ying. Sementara itu, Praveen/Melati bakal melawan Mark Lamsfuss/Isabel Herttrich (Jerman).', 'Pada babak kedua, Tontowi/Winny akan menghadapi pasangan unggulan kelima asal Malaysia, Chan Peng Soon/Goh Liu Ying. Sementara itu, Praveen/Melati bakal melawan Mark Lamsfuss/Isabel Herttrich (Jerman).', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
34,olahraga,"['Hasil All England 2019, Greysia/Apriyani Raih Tiket ke Perempat Final']","['BIRMINGHAM, KOMPAS.com - Wakil ganda putri Indonesia, Greysia Polii/Apriyani Rahayu, meraih tiket ke babak perempat final  All England Open 2019.', 'BIRMINGHAM, KOMPAS.com', 'All England Open 2019', 'Greysia/Apriyani berhasil mengalahkan wakil dari China Dong Wenjing/Feng Xueying pada laga babak kedua yang digelar di Arena Birmingham, Inggris, Kamis (7/3/2019) atau Jumat dini hari WIB dengan skor akhir 21-10 dan 21-12.', 'Pada gim pertama, Greysia/Apriyani sudah unggul sejak awal laga atas Dong/Feng dengan skor 4-2.', 'Pasangan Indonesia itu terus mengungguli lawannya hingga jeda interval yang berakhir dengan skor 11-4.', 'Baca juga: Hasil All England Open 2019 - Ketut/Rizki Raih Tiket ke Perempat Final', 'Baca juga: Hasil All England Open 2019 - Ketut/Rizki Raih Tiket ke Perempat Final', 'Hasil All England Open 2019 - Ketut/Rizki Raih Tiket ke Perempat Final', 'Tertinggal jauh, Dong/Feng sempat memperkecil jarak setelah jeda interval dengan mengubah jarak skor menjadi 14-8.', 'Namun, Greysia/Apriyani berhasil mengakhiri gim pertama dengan keunggulan 21-10 atas Dong/Feng.', 'Pada awal gim kedua, Greysia/Apriyani dan Dong/Feng sempat saling kejar skor.', 'Namun, Greysia berhasil memimpin sementara dengan skor 6-3. Dong/Feng sempat menyamakan kedudukan menjadi 8-8. Namun, lagi-lagi pasangan Indonesia masih unggul hingga jeda interval dengan skor 11-8.', 'Selepas jeda, Greysia/Apriyani makin mendominasi pertandingan sehingga gim kedua ini berakhir dengan skor 21-12.', 'Dengan hasil tersebut, Greysia Polii/Apriyani Rahayu melaju ke babak perempat final dan akan menghadapi Chen Qingchen/Jia Yifan (China).', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
34,olahraga,"['Hasil All England 2019, Ketut/Rizki Melaju ke Perempat Final']","['BIRMINGHAM, KOMPAS.com - Ganda putri Indonesia,  Ni Ketut Mahadewi Istarani/ Rizki Amelia Pradipta melaju ke perempat final seusai kalahkan wakil Korea Selatan Chang Ye Na/Jung Kyung Eun pada babak kedua ganda putri  All England Open 2019.', 'BIRMINGHAM, KOMPAS.com', 'Ni Ketut Mahadewi Istarani', 'Rizki Amelia Pradipta', 'All England Open 2019', 'Ni Ketut Mahadewi Istarani/Rizki Amelia Pradipta mengalahkan Chang Ye Na/Jung Kyung Eun pada laga yang digelar di Arena Birmingham, Inggris, Kamis (7/3/2019) atau Jumat dini hari WIB dengan skor akhir 21-13, 21-11.', 'Ketut/Rizki sejak awal gim pertama sudah memimpin terlebih dahulu. Mereka berhasil membuka keunggulan hingga skor menjadi 3-1.', 'Baca juga: All England Open 2019 - Tommy Sugiarto Pastikan Tempat di 8 Besar', 'Baca juga: All England Open 2019 - Tommy Sugiarto Pastikan Tempat di 8 Besar', 'All England Open 2019 - Tommy Sugiarto Pastikan Tempat di 8 Besar', 'Sempat saling kejar-kejaran skor, Ketut/Rizki unggul hingga jeda interval pertama dengan skor 11-7.', 'Selepas jeda, pasangan ganda putri Indonesia itu terus unggul dan mengakhiri gim pertama dengan skor 21-13.', 'Pada gim kedua, Chang/Jung sempat memimpin terlebih dahulu dengan skor 0-2.', 'Namun, Ketut/Rizki berhasil menyamakan kedudukan menjadi 2-2. Pasangan Indonesia itu bahkan tersebut terus unggul hingga jeda interval dengan skor 11-5.', 'Hingga gim kedua berakhir, Ketut/Rizki unggul atas Chang/Jung dengan skor akhir 21-11.', 'Dengan hasil ini, Ni Ketut Mahadewi Istarani/ Rizki Amelia Pradipta berhasil melaju ke babak perempat final All England Open 2019 dan akan menghadapi pasangan Jepang, yaitu Shiho Tanaka/Koharu Yonemoto.', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
36,olahraga,['Holloway Perlu Batu Loncatan Untuk Hadapi Khabib'],"['LOS ANGELES, Kompas.com - Juara kelas bulu UFC, Max Holloway tidak ingin kehilangan kesempatan lagi untuk menghadapi juara kelas ringan asal Rusia,\xa0  Khabib Nurmagomedov.', 'LOS ANGELES, Kompas.com', 'Khabib Nurmagomedov', 'Holloway pernah tiga kali memiliki kesempatan berhadapan dengan Khabib, namun gagal karena beberapa alasan. Holloway (20-4 MMA, 16-4 UFC) akan naik ke kelas ringan untuk menghadapi Dustin Poirier (24-5 MMA, 16-4 UFC) dalam perebutan gelar juara interim pada UFC 236. ', 'Juara kelas ringan sejati, Khabib Nurmagomedov (27-0 MMA, 11-0 UFC) saat ini tengah menjalani hukuman larangan bertarung selama sembilan bulan menuyusul keributan pada UFC 229, Oktober tahun lalu.', 'Pihak UFC kemudian menawarkan Holloway untuk memperebutkan gelar juara interim menghadapi Poirier. Petarung ini pernah mengalahkan Holloway\xa0 pada UFC 223, April 2018.', 'Menurut Holloway, pertarungan menghadapi Poirier merupakan pintu baginya untuk menghadapi Khabib. ""Khabib bilang ia akan menghadapi saya bila saya sudah membuktikan saya layak,"" kata Holloway.\xa0 ""Saya akan menghadapi Dustin, pada 13 April ini untuk membuktikan siapa saya. Jadi pada saatnya Khabib siap bertarung lagi, saya sudah siap.""', 'UFC 236 akan berlangsung di State Farm Arena, Atlanta pada 13 April mendatang. Poirier mengalahkan Holloway pada UFC 143, Februari 2012, namun sejak kekalahan tersebut karir Holloway justru semakin hebat dengan antara lain dua kali mengalahkan petarung Brasil, Jose Aldo.', 'Saat ini, Holloway mengaku hanya berkonsentrasi untuk pertarungan menghadapi Poirier. ""Setelah pertarungan menghadapi Ortega, mereka menawarkan pertarungan 13 April ini,"" kata Holloway. ""Setelah menghadapi dia, saya baru akan berpikir soal pertarungan yang lain.""', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
37,olahraga,"['Hasil All England 2019, Tommy Sugiarto Melaju ']","['', '', 'BIRMINGHAM, KOMPAS.com -\xa0 Tommy Sugiarto melangkah ke babak perempat final  All England 2019 seusai meraih hasil positif pada pertandingan babak kedua, Kamis (7/3/2019).\xa0', 'BIRMINGHAM, KOMPAS.com -\xa0', 'Tommy Sugiarto', 'All England', 'Tommy Sugiarto menang atas wakil China, Huang Yuxiang. Dia harus melewati pertarungan tiga gim, 22-24, 21-17, 21-16.', 'Dia menjadi wakil keempat Indonesia pada babak perempat final All England Open 2019. Dia menyusul Mohammad Ahsan/Hendra Setiawan, Fajar Alfian/Muhammad Rian Ardianto, dan Tontowi Ahmad/Winny Oktavina Kandow yang lebih dulu lolos.', 'Baca juga: Winny Oktavina Awalnya Terbebani Dipasangkan dengan Tontowi', 'Baca juga: Winny Oktavina Awalnya Terbebani Dipasangkan dengan Tontowi', 'Winny Oktavina Awalnya Terbebani Dipasangkan dengan Tontowi', 'Duel Tommy Sugiarto vs Huang Yuxiang berlangsung ketat. Kedua pemain kerap susul menyusul angka dan menyamakan kedudukan.', 'Tommy sempat unggul usai lepas dari skor imbamg 11-11. Namun, Huang Yixiang terus mengejar dan skor kembali imbang 16-16.', 'Keadaan imbang bahkan terjadi hingga interval 22-22. Namun, Huang-lah yang lebih dulu keluar dari tekanan dan meraih dua poin tambahan dan dimenanginya dengan 24-22.', 'Memasuki gim kedua, Tommy lagi-lagi tertinggal. Dia sempat tertahan pada poin ke-5 dan tertinggal 5-10.', 'Dia pelan-pelan bangkit dan ganti meraih poin beruntun untuk menyamakan skor menjadi 10-10. Sukses menyamakan angka dengan Huang seperti melecut semangat Tommy untuk meraih 5 poin tambahan.', 'Baca juga: Hasil All England 2019, Fajar/Rian Turut Lolos ke Perempat Final', 'Baca juga: Hasil All England 2019, Fajar/Rian Turut Lolos ke Perempat Final', 'Hasil All England 2019, Fajar/Rian Turut Lolos ke Perempat Final', 'Artinya, dari perolehan angka ke-5, Tommy meraih 10 angka beruntun! Dia pun berbalik unggul 16-10. Keadaan di atas angin membuat Tommy tanpa kesulitan mempertahankan keunggulan untuk meraih poin-poin tersisa.', 'Sebaliknya, Huang hanya sanggup membukukan 7 angka tambahan.\xa0 Tommy pun memenangi laga gim kedua dengan 21-17 dan membuat laga berlanjut ke gim ketiga.', 'Gim ketiga diawali Tommy dengan cukup baik. Dia sempat terkejar oleh Huang, akan tetapi bisa mengembalikan keunggulan menjadi 11-9. Keadaan berbalik pada skor 13-13.', 'Huang meraih dua angka beruntun dan unggul 15-15. Tidak tinggal diam, Tommy ganti membalas dengan tiga poin tambahan dan unggul 16-15.', 'Tommy kembali tidak menyia-nyiakan keunggulan tersebut dan mendulang empat poin tambahan untuk mencapai match point. Huang sempat menjegal langkah Tommy dengan meraih satu angka tambahan.', 'Namun, Tommy bisa membalas dengan satu poin terakhir dan menutup gim ketiga dengan 21-16. Dia pun memastikan tempat di perempat final.\xa0(Lariza Oky Adisty)\xa0', '(Lariza Oky Adisty)\xa0', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
38,olahraga,"['Sakit Telapak Kaki, Langkah Priska Terhenti']","['NONTHABURI, Kompas.com - Petenis Indonesia, Priska Madelyn Nugroho terhenti pada babak perempat final PTT - ITF Grade 1 di Nonthaburi, Thailand, Kamis (7/3)', 'NONTHABURI, Kompas.com', 'Unggulan kedua itu harus mengakui keunggulan wakil Ceko, Kristyna Lavickova. Priska kalah straight set dari seeded ke-10 itu, 4-6 2-6.', '""Tidak banyak peluang yang bisa saya ambil dalam pertandingan perempatfinal. Saya terkendala adanya blister di telapak kaki yang mengganggu performa,"" ucap Priska yang kini menempati peringkat ke-40 junior dunia.', 'Pekan depan, Priska akan melanjutkan kiprahnya di turnamen Sarawak Chief Minister ITF Junior Grade 1 di Kuching, Malaysia. ""Saya butuh waktu untuk recovery . Mudah-mudahan\xa0 bisa tampil maksimal minggu depan. Dan gak ada halangan non teknis seperti yang saya hadapi sekarang,"" tutup Priska.', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
39,olahraga,"['Hasil All England 2019, Jonatan Christie Disingkirkan Wakil India']","['BIRMINGHAM, KOMPAS.com - Pebulu tangkis tunggal putra Indonesia,  Jonatan Christie, gagal melaju ke perempat final  All England Open 2019 setelah kalah dari Kidambi Srikanth pada laga babak kedua.', 'BIRMINGHAM, KOMPAS.com', 'Jonatan Christie', 'All England Open 2019', 'Bertanding di Arena Birmingham, Inggris, Kamis (7/3/2019), Srikanth mengalahkan Jonatan dengan skor rubber game 21-17, 11-21, 21-12.', 'rubber game', 'Baca juga: Hasil All England 2019, Tommy Sugiarto Melaju ', 'Baca juga: Hasil All England 2019, Tommy Sugiarto Melaju ', 'Hasil All England 2019, Tommy Sugiarto Melaju ', 'Srikanth tampil mendominasi pada gim pertama. Ia beberapa kali sukses melepaskan pukulan yang sulit diantisipasi oleh Jonatan.', 'Jonatan juga sempat melakukan penempatan bola yang menyulitkan Srikanth. Namun, ia juga kerap membuat kesalahan seperti bola tersangkut net dan keluar garis.', 'Situasi itu pun dimanfaatkan dengan baik oleh Srikanth. Gim pertama pun berhasil dimenangi pemain nomor delapan dunia itu dengan skor 21-17.', 'Kalah pada gim pertama, Jonatan mencoba bangkit pada gim kedua. Enam poin beruntun pun langsung dibukukan oleh pemain jebolan PB Tangkas tersebut.', 'Jonatan terus mempertahankan ritme permainannya. Ia pun berhasil menutup interval gim kedua dengan keunggulan 11-6.', 'Setelah interval, Srikanth terlihat semakin kesulitan dalam mengendalikan permainannya. Beberapa kali pukulannya out.', 'out', 'Rubber game pun terpaksa digelar setelah Jonatan mengantongi kemenangan gim kedua dengan kedudukan 21-11.', 'Rubber game', 'Pada gim penentuan, Srikanth kembali menemukan ritme permainannya. Empat poin beruntun yang diraih membawanya unggul 7-2 atas Jonatan.', 'Setelah interval, Srikanth semakin mendominasi. Sementara itu, Jonatan kembali melakukan sejumlah kesalahan.', 'Permainan konsisten yang ditampilkan Srikanth membawanya unggul hingga skor 19-10 atas Jonatan.', 'Baca juga: Dejan Antonic: Yang Punya Hati Lebih Besar Bisa Menangi Laga', 'Baca juga: Dejan Antonic: Yang Punya Hati Lebih Besar Bisa Menangi Laga', 'Dejan Antonic: Yang Punya Hati Lebih Besar Bisa Menangi Laga', 'Srikanth tak lagi kesulitan untuk melanjutkan tren positif tersebut. Ia berhasil menyudahi laga gim ketiga dengan kemenangan 21-12.', 'Dengan hasil ini, sektor tunggal putra Indonesia pun tinggal menyisakan Tommy Sugiarto.', ""\r\n        \r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        \r\n    "", ""\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });\r\n        "", '', '']"
